,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,6.5,11.2,1.2,0.0,8.1,2.3
1,2016-01-02,7.0,13.6,0.7,0.0,6.9,1.5
2,2016-01-03,9.1,14.7,4.6,0.0,7.5,1.4
3,2016-01-04,10.3,15.4,3.7,0.0,7.0,2.2
4,2016-01-05,10.6,11.9,9.2,0.0,0.1,3.2
5,2016-01-06,9.9,11.5,8.3,0.0,2.8,2.0
6,2016-01-07,9.6,12.3,8.1,0.0,5.7,4.0
7,2016-01-08,7.2,10.2,1.8,0.5,0.6,3.3
8,2016-01-09,8.0,9.9,6.4,0.0,7.8,3.9
9,2016-01-10,9.0,11.1,7.4,0.0,5.4,3.6
10,2016-01-11,9.0,11.5,6.1,0.0,4.3,3.1
11,2016-01-12,6.8,9.4,2.2,0.0,1.1,2.7
12,2016-01-13,5.3,9.2,0.7,1.0,3.4,3.0
13,2016-01-14,6.7,9.0,5.4,0.0,5.5,4.7
14,2016-01-15,6.7,8.8,5.0,0.0,7.9,4.0
15,2016-01-16,4.8,9.5,-0.1,0.0,9.4,2.0
16,2016-01-17,5.5,9.3,-0.4,0.0,2.7,1.9
17,2016-01-18,8.4,11.9,4.0,5.5,2.9,5.4
18,2016-01-19,3.4,5.1,1.5,0.0,4.3,7.5
19,2016-01-20,5.0,8.2,1.3,0.0,6.1,6.0
20,2016-01-21,5.4,7.5,3.1,0.0,2.7,2.0
21,2016-01-22,5.1,9.1,2.1,0.0,6.6,2.4
22,2016-01-23,3.6,7.0,0.4,0.0,0.8,2.4
23,2016-01-24,-0.6,2.4,-1.9,0.0,1.7,5.5
24,2016-01-25,2.6,5.4,-1.5,0.0,6.3,4.6
25,2016-01-26,5.3,7.8,-0.6,0.0,3.8,2.8
26,2016-01-27,7.2,10.4,1.7,0.0,3.3,2.5
27,2016-01-28,6.4,11.6,0.4,0.0,3.2,1.5
28,2016-01-29,8.4,9.5,7.3,28.5,0.0,1.3
29,2016-01-30,7.6,10.0,3.1,6.5,1.0,3.4
30,2016-01-31,6.1,10.6,1.3,0.0,8.3,1.6
31,2016-02-01,7.3,8.7,4.4,0.0,0.3,2.5
32,2016-02-02,5.6,9.7,0.4,0.5,6.6,2.8
33,2016-02-03,2.6,8.4,-2.2,0.0,9.7,1.5
34,2016-02-04,5.2,9.8,-1.1,0.0,6.8,2.3
35,2016-02-05,6.0,9.7,1.3,0.0,9.2,2.1
36,2016-02-06,7.0,9.0,5.1,0.0,3.8,4.3
37,2016-02-07,4.0,7.9,-1.9,0.0,6.8,2.7
38,2016-02-08,4.0,8.7,-3.1,0.0,9.5,2.0
39,2016-02-09,7.3,10.3,4.4,0.5,4.5,4.7
40,2016-02-10,5.2,9.6,-0.8,0.0,7.7,2.6
41,2016-02-11,3.7,10.8,-2.5,0.0,10.0,1.5
42,2016-02-12,10.8,14.9,1.3,0.0,5.8,3.0
43,2016-02-13,15.0,18.6,11.0,35.0,0.2,3.8
44,2016-02-14,14.3,19.4,9.8,13.0,6.5,4.2
45,2016-02-15,5.8,9.8,3.2,1.5,0.6,5.0
46,2016-02-16,4.7,7.7,2.4,0.0,6.8,4.5
47,2016-02-17,6.3,9.4,0.7,1.0,7.9,3.9
48,2016-02-18,3.2,9.2,-2.4,0.0,10.1,1.5
49,2016-02-19,7.2,13.6,0.1,0.0,7.7,1.4
50,2016-02-20,8.6,9.8,6.4,24.0,0.0,2.4
51,2016-02-21,7.9,10.7,4.5,0.0,10.1,4.5
52,2016-02-22,5.4,7.7,0.4,0.0,2.5,1.6
53,2016-02-23,7.8,9.6,4.3,0.0,0.4,2.4
54,2016-02-24,5.6,8.4,2.6,0.0,4.8,3.6
55,2016-02-25,4.5,7.6,-1.0,0.0,10.1,3.1
56,2016-02-26,4.5,9.2,-1.1,0.0,7.4,2.4
57,2016-02-27,7.7,14.9,0.7,0.0,6.0,2.5
58,2016-02-28,9.1,15.3,2.2,0.0,9.1,1.9
59,2016-02-29,8.4,13.5,2.4,0.0,2.3,4.9
60,2016-03-01,4.2,6.8,1.6,0.0,8.3,4.4
61,2016-03-02,6.1,11.1,1.3,0.0,9.3,2.6
62,2016-03-03,6.6,14.1,-0.7,0.0,10.8,1.7
63,2016-03-04,8.7,14.7,2.6,0.0,3.1,1.6
64,2016-03-05,13.2,20.0,5.3,0.0,9.9,2.7
65,2016-03-06,16.6,19.3,14.1,0.0,0.3,3.8
66,2016-03-07,13.9,18.4,10.1,0.5,5.6,1.3
67,2016-03-08,13.1,18.7,7.7,0.0,7.5,1.6
68,2016-03-09,8.4,12.8,6.4,49.0,0.0,3.5
69,2016-03-10,7.0,9.0,5.4,0.0,0.6,3.3
70,2016-03-11,7.0,10.9,4.5,0.0,9.9,2.9
71,2016-03-12,6.2,10.6,2.0,0.0,11.2,2.2
72,2016-03-13,7.2,11.2,1.4,9.0,4.0,1.4
73,2016-03-14,6.8,8.7,5.2,16.5,0.2,3.2
74,2016-03-15,7.6,12.1,2.0,0.0,10.5,3.2
75,2016-03-16,7.1,11.9,1.9,0.0,4.7,1.5
76,2016-03-17,9.4,16.9,2.1,0.0,10.9,1.7
77,2016-03-18,14.0,18.3,8.1,8.5,3.3,3.3
78,2016-03-19,13.6,16.0,9.8,9.5,0.4,2.3
79,2016-03-20,10.1,15.0,4.4,0.0,9.2,2.9
80,2016-03-21,9.3,13.4,4.0,0.0,10.1,3.2
81,2016-03-22,7.5,14.9,0.0,0.0,10.9,1.6
82,2016-03-23,9.8,16.6,3.2,0.0,10.3,2.4
83,2016-03-24,9.3,12.9,6.8,0.0,7.2,4.1
84,2016-03-25,7.6,11.2,4.5,0.0,7.7,2.7
85,2016-03-26,6.0,12.1,-0.3,0.0,11.5,1.8
86,2016-03-27,8.6,13.1,1.5,0.0,5.5,1.5
87,2016-03-28,9.6,14.1,4.5,0.0,10.6,1.9
88,2016-03-29,10.4,16.0,2.3,0.0,7.4,1.5
89,2016-03-30,12.6,20.3,6.6,0.0,4.2,1.5
90,2016-03-31,13.7,18.6,7.3,0.0,6.0,1.5
91,2016-04-01,14.5,16.3,13.0,3.5,0.0,2.6
92,2016-04-02,15.5,21.1,9.3,0.0,8.7,1.9
93,2016-04-03,16.2,19.9,13.4,9.0,0.4,1.9
94,2016-04-04,14.5,17.1,11.9,8.0,0.0,2.2
95,2016-04-05,12.5,16.4,7.4,0.0,6.0,1.8
96,2016-04-06,14.0,19.1,6.5,0.0,8.7,1.8
97,2016-04-07,17.1,21.7,13.5,27.5,0.0,4.0
98,2016-04-08,13.7,18.1,9.6,0.0,4.3,1.3
99,2016-04-09,15.2,21.6,9.2,0.0,8.1,1.9
100,2016-04-10,14.0,18.7,10.9,0.0,0.9,1.1
101,2016-04-11,11.2,14.7,4.4,0.0,9.7,3.6
102,2016-04-12,10.1,15.3,1.9,0.0,10.7,1.5
103,2016-04-13,15.2,17.5,12.9,13.5,0.0,3.0
104,2016-04-14,16.7,23.1,13.2,0.5,6.9,2.2
105,2016-04-15,14.0,19.4,7.4,0.0,11.9,2.1
106,2016-04-16,15.2,24.0,5.2,0.0,11.1,3.6
107,2016-04-17,19.5,26.7,12.7,4.0,9.0,4.5
108,2016-04-18,14.3,16.5,10.3,0.0,0.1,2.0
109,2016-04-19,13.8,20.5,5.8,0.0,11.8,2.1
110,2016-04-20,14.0,19.9,5.7,0.0,11.6,2.1
111,2016-04-21,15.8,17.4,13.7,21.5,0.0,4.1
112,2016-04-22,17.8,23.5,13.7,0.5,12.2,2.2
113,2016-04-23,16.6,22.1,12.0,3.5,4.7,1.5
114,2016-04-24,15.3,19.6,11.2,0.0,3.0,1.4
115,2016-04-25,14.9,19.9,8.6,0.0,6.2,1.2
116,2016-04-26,17.7,24.6,11.9,0.0,,1.4
117,2016-04-27,17.5,20.4,15.4,8.5,0.0,1.9
118,2016-04-28,15.3,19.0,13.3,5.5,0.1,2.4
119,2016-04-29,13.3,17.2,7.0,0.0,9.1,4.4
120,2016-04-30,13.6,21.6,5.2,0.0,12.5,1.9
121,2016-05-01,17.4,27.2,8.9,0.0,10.9,1.8
122,2016-05-02,19.8,25.7,12.7,0.0,11.6,2.7
123,2016-05-03,19.6,21.4,15.4,16.5,0.2,6.7
124,2016-05-04,19.9,25.9,15.1,0.5,12.6,3.1
125,2016-05-05,19.6,24.9,14.9,0.0,10.7,2.5
126,2016-05-06,17.2,18.6,15.6,1.5,0.0,3.3
127,2016-05-07,18.2,22.2,14.1,0.5,3.3,1.8
128,2016-05-08,16.4,22.4,9.4,0.0,10.5,1.5
129,2016-05-09,16.1,18.7,14.1,31.0,0.0,1.4
130,2016-05-10,18.7,21.9,15.9,7.5,0.0,2.7
131,2016-05-11,18.9,23.2,15.3,10.0,5.6,3.3
132,2016-05-12,16.6,22.8,10.4,0.0,13.0,1.8
133,2016-05-13,18.8,26.0,12.3,0.0,11.6,1.6
134,2016-05-14,19.1,25.3,13.7,0.0,12.1,1.6
135,2016-05-15,21.0,26.1,16.3,0.0,9.2,3.8
136,2016-05-16,19.7,22.8,13.6,36.5,0.5,6.1
137,2016-05-17,16.4,22.7,12.0,1.0,11.6,2.2
138,2016-05-18,17.2,26.8,9.0,0.0,13.1,1.6
139,2016-05-19,19.0,25.1,12.2,0.0,10.5,1.6
140,2016-05-20,19.9,26.7,14.8,0.0,10.3,1.7
141,2016-05-21,20.6,27.5,14.2,0.0,12.8,1.7
142,2016-05-22,19.6,25.6,13.1,0.0,12.4,1.7
143,2016-05-23,20.1,26.7,14.2,0.0,12.5,1.7
144,2016-05-24,22.0,28.1,15.6,0.0,7.5,3.7
145,2016-05-25,22.0,24.2,20.0,0.0,0.0,4.6
146,2016-05-26,22.7,28.0,20.3,19.0,0.5,3.0
147,2016-05-27,22.1,27.1,18.9,0.5,7.6,1.4
148,2016-05-28,19.3,21.6,17.7,0.0,0.0,1.4
149,2016-05-29,19.5,22.1,16.7,11.5,1.2,1.6
150,2016-05-30,20.7,25.7,17.5,3.0,4.0,1.3
151,2016-05-31,22.4,28.4,17.4,0.0,9.7,1.5
152,2016-06-01,20.8,25.2,16.9,0.0,8.7,2.7
153,2016-06-02,19.4,24.6,13.3,0.0,13.1,2.7
154,2016-06-03,19.0,24.7,10.9,0.0,13.0,1.9
155,2016-06-04,20.8,25.2,16.7,0.5,1.0,2.5
156,2016-06-05,18.7,22.6,16.4,25.5,0.9,1.8
157,2016-06-06,21.0,26.4,15.0,0.0,7.6,1.4
158,2016-06-07,19.8,21.0,18.4,31.5,0.1,1.3
159,2016-06-08,22.1,27.1,17.7,0.0,9.0,2.0
160,2016-06-09,22.2,25.8,19.6,0.0,5.3,1.7
161,2016-06-10,23.4,28.5,18.6,0.0,13.4,1.8
162,2016-06-11,24.4,29.4,20.2,0.0,7.5,2.0
163,2016-06-12,23.2,26.2,21.7,14.0,1.1,2.3
164,2016-06-13,21.7,24.9,20.2,4.0,3.1,2.1
165,2016-06-14,23.7,28.0,19.1,0.0,11.9,1.5
166,2016-06-15,25.0,29.2,21.6,0.0,9.8,4.0
167,2016-06-16,22.8,24.1,21.3,7.5,0.0,2.5
168,2016-06-17,23.6,28.4,20.3,0.5,5.9,2.3
169,2016-06-18,23.8,30.1,18.0,0.0,11.9,1.5
170,2016-06-19,21.4,22.9,19.3,18.5,0.1,2.1
171,2016-06-20,24.1,28.8,21.3,0.5,2.5,1.3
172,2016-06-21,24.3,28.8,20.6,42.5,5.2,1.7
173,2016-06-22,23.5,25.6,21.5,7.0,0.0,1.2
174,2016-06-23,25.0,29.7,21.8,23.0,7.1,2.2
175,2016-06-24,22.9,26.9,19.2,11.0,1.2,3.0
176,2016-06-25,22.8,26.5,18.3,13.0,0.0,2.1
177,2016-06-26,22.7,28.1,17.9,0.0,12.4,1.6
178,2016-06-27,22.2,27.4,18.1,23.0,6.1,1.7
179,2016-06-28,21.3,25.2,18.3,2.5,0.2,1.5
180,2016-06-29,22.4,24.6,20.5,12.0,0.6,1.3
181,2016-06-30,23.8,26.9,22.0,0.5,0.5,1.0
182,2016-07-01,25.5,30.3,21.0,0.0,9.3,1.9
183,2016-07-02,27.2,31.7,24.6,0.0,10.9,3.8
184,2016-07-03,29.0,35.2,25.7,0.0,11.7,2.1
185,2016-07-04,28.5,34.0,24.9,0.0,10.5,1.4
186,2016-07-05,28.0,33.1,24.2,0.0,12.6,2.0
187,2016-07-06,28.7,33.2,25.5,0.0,10.6,2.9
188,2016-07-07,28.3,33.9,23.7,0.0,12.3,1.4
189,2016-07-08,24.8,27.0,22.3,8.5,0.0,1.3
190,2016-07-09,24.3,29.3,22.2,49.0,1.4,2.2
191,2016-07-10,26.2,31.6,22.4,0.0,6.4,1.2
192,2016-07-11,27.2,31.7,23.1,0.0,5.4,1.3
193,2016-07-12,27.4,32.0,25.0,1.0,2.5,1.9
194,2016-07-13,26.6,29.0,25.3,6.5,0.3,1.9
195,2016-07-14,26.9,33.0,23.5,2.5,6.4,1.9
196,2016-07-15,25.3,29.1,22.1,0.0,3.2,3.5
197,2016-07-16,25.9,30.6,21.8,0.0,4.9,1.8
198,2016-07-17,26.9,29.5,24.4,0.0,0.3,1.2
199,2016-07-18,27.2,32.2,22.5,0.0,9.8,1.5
200,2016-07-19,27.0,32.0,22.2,0.0,11.9,1.7
201,2016-07-20,26.6,32.1,21.9,0.0,11.1,1.7
202,2016-07-21,26.4,31.2,21.7,0.0,10.3,1.5
203,2016-07-22,26.5,31.7,21.4,0.0,12.6,1.6
204,2016-07-23,26.8,32.2,22.6,0.0,11.2,1.9
205,2016-07-24,26.5,31.0,23.4,0.0,8.3,2.2
206,2016-07-25,26.1,29.7,23.4,0.0,0.9,1.8
207,2016-07-26,26.3,29.8,24.1,2.0,1.5,2.1
208,2016-07-27,27.7,32.6,25.1,0.0,6.8,1.8
209,2016-07-28,28.1,32.6,24.8,0.0,11.7,2.2
210,2016-07-29,27.9,32.3,24.9,0.0,10.4,1.8
211,2016-07-30,28.0,32.3,23.9,0.0,11.7,1.8
212,2016-07-31,27.6,33.0,23.0,0.0,10.2,1.5
213,2016-08-01,28.9,33.7,24.3,0.0,10.9,1.5
214,2016-08-02,28.6,32.0,24.4,0.0,9.3,1.8
215,2016-08-03,27.7,32.3,23.3,0.0,10.4,1.4
216,2016-08-04,28.3,33.9,23.6,0.0,11.6,1.4
217,2016-08-05,28.9,33.8,24.8,0.0,10.6,1.5
218,2016-08-06,28.7,35.6,25.0,0.0,9.9,2.0
219,2016-08-07,28.8,33.9,24.7,0.0,11.6,1.9
220,2016-08-08,28.8,35.8,22.1,0.0,11.7,1.6
221,2016-08-09,29.1,35.1,23.4,0.0,11.7,1.6
222,2016-08-10,27.7,32.8,22.8,0.0,11.9,1.6
223,2016-08-11,26.8,33.1,21.5,0.0,12.6,1.4
224,2016-08-12,27.8,33.5,21.5,0.0,12.7,1.8
225,2016-08-13,28.7,33.7,23.8,0.0,12.2,2.0
226,2016-08-14,29.6,35.2,25.0,0.0,9.7,1.7
227,2016-08-15,30.1,35.7,26.5,0.0,8.4,1.7
228,2016-08-16,29.0,33.0,26.3,8.0,7.4,1.7
229,2016-08-17,28.5,32.9,26.1,0.0,8.1,2.1
230,2016-08-18,29.2,33.3,24.8,0.0,12.1,1.9
231,2016-08-19,29.6,33.6,25.9,0.0,10.5,1.5
232,2016-08-20,29.4,33.9,26.2,0.0,11.7,2.3
233,2016-08-21,29.9,34.2,26.1,0.0,12.4,1.5
234,2016-08-22,29.9,35.4,26.0,0.0,10.4,2.3
235,2016-08-23,29.3,33.8,26.4,0.0,9.1,2.6
236,2016-08-24,29.0,34.0,24.1,0.0,8.4,1.6
237,2016-08-25,29.4,34.2,25.4,0.0,10.0,1.8
238,2016-08-26,28.6,33.5,24.5,0.0,10.3,2.1
239,2016-08-27,26.4,30.5,23.9,0.0,5.7,3.4
240,2016-08-28,26.3,32.7,21.2,0.0,4.7,1.8
241,2016-08-29,24.5,27.1,22.7,44.0,0.0,3.4
