,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.5,9.7,0.4,0.0,4.2,1.1
1,2016-01-02,9.1,12.9,5.6,0.0,4.1,2.7
2,2016-01-03,8.4,15.6,4.3,0.0,4.0,0.9
3,2016-01-04,9.2,13.1,4.4,0.0,2.0,2.1
4,2016-01-05,4.6,8.9,0.8,0.5,0.1,0.8
5,2016-01-06,6.2,10.1,3.0,0.0,1.9,1.0
6,2016-01-07,4.2,6.3,2.8,4.0,0.4,0.8
7,2016-01-08,2.9,4.0,1.5,2.5,,1.5
8,2016-01-09,3.3,6.0,0.4,0.0,0.6,2.1
9,2016-01-10,5.2,9.3,1.7,0.0,2.6,1.5
10,2016-01-11,4.9,8.2,2.8,0.0,1.9,1.0
11,2016-01-12,2.5,4.1,0.9,1.0,0.0,0.7
12,2016-01-13,1.5,3.3,0.4,8.0,0.3,1.7
13,2016-01-14,1.1,2.6,0.2,11.5,0.2,1.2
14,2016-01-15,1.3,5.7,-1.2,0.5,2.9,1.1
15,2016-01-16,1.7,8.6,-1.9,0.0,6.4,
16,2016-01-17,2.3,7.0,-0.4,13.0,0.0,0.4
17,2016-01-18,2.2,7.1,-1.3,33.0,0.3,
18,2016-01-19,-2.6,-0.8,-3.8,22.0,0.1,2.7
19,2016-01-20,0.2,1.5,-2.8,29.5,,1.1
20,2016-01-21,0.6,1.5,-0.2,6.0,,
21,2016-01-22,0.9,3.8,-0.3,6.0,,0.4
22,2016-01-23,-0.6,1.4,-4.0,15.5,,1.0
23,2016-01-24,-6.1,-2.8,-7.0,13.5,,2.1
24,2016-01-25,-1.4,0.3,-3.9,5.0,,1.7
25,2016-01-26,1.5,3.6,-0.6,0.5,,2.8
26,2016-01-27,3.1,6.6,0.4,0.0,,2.4
27,2016-01-28,2.5,6.4,0.6,8.5,,0.9
28,2016-01-29,1.8,2.9,1.1,48.5,,0.2
29,2016-01-30,3.7,8.6,1.8,7.0,,0.5
30,2016-01-31,2.9,8.0,0.3,0.5,,0.8
31,2016-02-01,2.7,4.6,1.1,4.0,,1.3
32,2016-02-02,1.9,5.2,-0.2,0.5,,0.7
33,2016-02-03,2.3,6.6,-0.4,0.0,,0.5
34,2016-02-04,3.8,7.9,0.3,0.0,,1.9
35,2016-02-05,2.6,7.9,-1.2,0.0,,0.9
36,2016-02-06,1.9,6.6,-1.4,8.0,3.9,1.2
37,2016-02-07,0.1,4.4,-3.0,5.5,5.7,
38,2016-02-08,2.5,7.3,-4.0,0.0,4.8,2.3
39,2016-02-09,4.3,7.8,-1.6,0.0,2.6,2.8
40,2016-02-10,1.4,9.0,-3.1,0.0,4.9,0.7
41,2016-02-11,2.9,13.8,-3.4,0.0,7.9,0.8
42,2016-02-12,10.2,17.2,-1.3,0.0,3.3,2.5
43,2016-02-13,14.4,19.1,11.3,23.0,1.7,2.3
44,2016-02-14,10.8,17.2,3.7,17.0,0.0,3.0
45,2016-02-15,0.4,3.7,-1.9,29.0,0.0,1.4
46,2016-02-16,0.0,2.1,-2.0,17.0,0.2,1.8
47,2016-02-17,0.9,2.9,-1.6,8.0,0.5,1.0
48,2016-02-18,1.3,7.8,-3.6,0.0,8.1,
49,2016-02-19,5.5,11.7,1.1,0.0,4.9,2.0
50,2016-02-20,3.9,6.4,2.1,40.0,0.0,1.0
51,2016-02-21,2.3,5.2,-1.4,0.5,1.6,1.4
52,2016-02-22,2.7,8.9,-2.5,0.0,2.1,0.5
53,2016-02-23,4.3,8.3,0.7,0.0,0.3,1.1
54,2016-02-24,0.5,2.2,-1.3,5.5,0.0,1.0
55,2016-02-25,-0.3,4.8,-3.2,0.0,2.9,1.1
56,2016-02-26,2.5,7.9,-3.3,2.5,2.2,2.3
57,2016-02-27,5.2,9.0,2.2,3.0,1.3,2.0
58,2016-02-28,7.6,13.0,-0.3,0.5,7.1,2.0
59,2016-02-29,2.1,11.4,-1.9,22.5,0.4,2.1
60,2016-03-01,-0.2,1.6,-2.4,2.0,0.2,1.2
61,2016-03-02,4.6,9.9,0.3,0.0,7.1,2.0
62,2016-03-03,7.9,14.3,2.3,0.0,4.3,2.2
63,2016-03-04,8.0,14.1,1.2,2.5,0.0,0.9
64,2016-03-05,14.8,21.3,7.9,0.0,8.0,2.3
65,2016-03-06,15.3,18.1,11.8,5.5,0.3,2.5
66,2016-03-07,12.6,19.1,8.5,0.5,3.2,1.2
67,2016-03-08,9.4,13.2,7.3,0.5,0.0,0.9
68,2016-03-09,5.5,7.8,4.3,24.5,0.0,1.3
69,2016-03-10,5.0,8.1,2.2,0.0,1.1,1.1
70,2016-03-11,2.7,5.4,0.8,0.5,0.4,1.3
71,2016-03-12,2.5,8.7,-1.7,0.0,4.9,1.0
72,2016-03-13,4.3,11.2,-1.2,3.5,1.3,0.8
73,2016-03-14,4.0,7.9,1.7,5.0,0.7,0.9
74,2016-03-15,4.1,10.9,-0.4,0.0,8.7,1.1
75,2016-03-16,6.7,16.8,-1.0,0.0,4.4,1.2
76,2016-03-17,9.4,20.3,0.2,0.0,8.9,1.1
77,2016-03-18,13.5,15.3,11.6,10.0,0.0,2.7
78,2016-03-19,11.9,16.4,7.5,7.0,3.2,1.9
79,2016-03-20,6.4,10.8,2.4,0.0,8.0,1.6
80,2016-03-21,4.3,10.9,-0.8,0.0,9.5,1.3
81,2016-03-22,7.7,17.7,-1.5,0.0,9.6,1.4
82,2016-03-23,7.9,13.2,3.5,0.0,1.8,1.6
83,2016-03-24,4.1,8.7,-0.8,0.0,1.8,1.3
84,2016-03-25,2.6,8.1,-1.7,0.0,5.8,1.3
85,2016-03-26,3.4,11.8,-3.3,0.0,9.8,1.1
86,2016-03-27,5.2,12.4,-0.9,0.0,4.7,1.4
87,2016-03-28,6.9,14.9,-0.4,0.0,7.4,1.2
88,2016-03-29,10.1,17.8,0.8,0.0,4.5,1.7
89,2016-03-30,12.5,17.4,6.5,1.0,2.7,2.2
90,2016-03-31,12.2,21.3,4.9,0.0,4.7,1.0
91,2016-04-01,12.8,16.2,10.1,6.5,0.0,0.9
92,2016-04-02,14.7,21.3,7.1,0.0,7.3,1.5
93,2016-04-03,16.8,21.1,13.9,1.5,0.5,1.7
