,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
0,2016-01-01,2.3,8.6,-1.2,0.0,5.0,0,0,
1,2016-01-02,6.7,11.7,1.0,0.0,3.6,0,0,2.2
2,2016-01-03,6.0,14.7,0.5,0.0,6.4,0,0,1.2
3,2016-01-04,4.3,11.6,-0.7,0.0,2.4,0,0,1.5
4,2016-01-05,2.3,6.5,-2.1,0.0,0.1,0,0,0.6
5,2016-01-06,3.7,9.1,-0.3,0.0,2.0,0,0,1.1
6,2016-01-07,2.1,4.4,0.3,3.0,0.1,0,0,0.7
7,2016-01-08,1.1,2.0,0.0,2.5,0.0,0,0,1.1
8,2016-01-09,0.9,4.2,-1.6,1.5,1.0,0,0,0.8
9,2016-01-10,2.4,7.5,-1.7,0.0,3.1,0,0,1.6
10,2016-01-11,3.1,6.7,0.2,0.0,2.0,0,0,1.2
11,2016-01-12,1.1,4.0,-0.9,0.5,0.1,0,0,0.6
12,2016-01-13,0.2,2.8,-2.0,1.5,1.0,0,0,
13,2016-01-14,-0.6,0.6,-1.5,11.5,0.0,15,17,1.1
14,2016-01-15,-0.8,3.2,-2.9,0.5,2.2,10,2,
15,2016-01-16,-0.3,6.7,-4.8,0.0,7.9,3,2,
16,2016-01-17,1.0,5.6,-2.1,10.5,0.0,0,0,0.8
17,2016-01-18,0.4,4.0,-3.6,34.0,0.1,13,15,
18,2016-01-19,-4.5,-3.1,-5.3,18.5,0.1,51,47,4.4
19,2016-01-20,-1.4,-0.1,-4.8,18.0,0.1,61,15,2.1
20,2016-01-21,-0.8,1.3,-3.2,3.5,0.0,54,4,
21,2016-01-22,-0.1,1.9,-2.1,3.5,0.1,48,5,0.3
22,2016-01-23,-2.2,0.0,-5.5,10.5,0.0,59,28,
23,2016-01-24,-8.3,-5.5,-11.3,22.5,0.0,84,29,3.0
24,2016-01-25,-3.9,-1.0,-8.2,7.5,1.0,89,7,1.0
25,2016-01-26,-0.5,1.8,-3.4,0.0,0.0,72,3,1.7
26,2016-01-27,0.3,4.0,-3.1,0.0,0.6,63,0,0.9
27,2016-01-28,-0.1,3.1,-3.9,6.5,0.0,57,0,0.4
28,2016-01-29,1.2,3.0,0.3,41.0,0.0,49,3,0.5
29,2016-01-30,3.6,6.5,1.3,2.0,1.2,42,2,2.0
30,2016-01-31,1.7,6.4,-1.7,0.0,2.3,36,1,1.1
31,2016-02-01,1.0,4.1,-0.8,2.5,0.4,33,1,1.1
32,2016-02-02,1.1,4.1,-0.2,1.5,1.5,33,6,1.0
33,2016-02-03,1.0,5.2,-2.2,0.0,5.4,30,3,0.7
34,2016-02-04,0.9,6.0,-3.2,0.0,4.0,29,1,1.5
35,2016-02-05,0.8,5.7,-3.0,0.0,5.6,26,4,1.1
36,2016-02-06,-0.6,4.7,-4.5,2.0,5.8,27,6,1.8
37,2016-02-07,-1.6,3.4,-7.1,17.0,5.3,52,25,1.1
38,2016-02-08,0.1,5.4,-9.1,0.0,5.8,32,1,2.3
39,2016-02-09,1.9,4.9,-3.3,0.5,3.2,25,2,4.0
40,2016-02-10,-0.7,7.0,-6.7,0.0,6.8,22,0,0.8
41,2016-02-11,1.5,13.0,-6.3,0.0,9.5,19,0,0.5
42,2016-02-12,8.5,14.0,-1.0,0.0,2.8,15,0,2.1
43,2016-02-13,11.4,15.5,6.8,18.5,0.6,3,0,1.7
44,2016-02-14,9.3,15.9,2.7,15.0,0.0,0,0,3.0
45,2016-02-15,-1.1,2.7,-3.8,17.5,0.0,20,23,2.3
46,2016-02-16,-1.4,0.6,-4.0,8.5,1.8,29,18,2.0
47,2016-02-17,-0.8,0.7,-5.0,7.0,1.0,28,9,1.8
48,2016-02-18,-1.6,6.6,-8.8,0.0,8.5,18,2,0.8
49,2016-02-19,3.3,10.1,-2.7,0.0,6.0,12,4,1.6
50,2016-02-20,3.0,5.3,1.2,34.5,0.0,5,2,1.1
51,2016-02-21,0.9,4.4,-2.2,2.0,2.9,0,0,1.9
52,2016-02-22,1.5,7.6,-3.5,0.0,3.2,0,0,0.7
53,2016-02-23,2.2,6.7,-0.6,0.0,0.5,0,0,0.8
54,2016-02-24,-0.4,1.9,-2.8,2.5,0.0,1,1,2.3
55,2016-02-25,-1.8,2.7,-5.4,0.0,3.1,0,0,1.4
56,2016-02-26,-0.2,6.3,-6.2,0.5,3.2,0,0,1.8
57,2016-02-27,3.7,8.4,-0.4,1.5,1.8,0,0,2.6
58,2016-02-28,6.2,13.2,-2.1,0.5,8.5,0,0,1.9
59,2016-02-29,0.5,10.5,-3.5,14.5,0.0,14,14,3.6
60,2016-03-01,-1.9,1.0,-5.0,1.0,2.9,14,5,0.9
61,2016-03-02,1.3,8.1,-3.2,0.0,7.0,4,1,1.1
62,2016-03-03,3.8,13.3,-3.3,0.0,7.2,0,0,1.2
63,2016-03-04,5.9,13.2,-1.2,0.5,0.0,0,0,0.6
64,2016-03-05,13.1,20.5,5.3,0.0,10.3,0,0,2.2
65,2016-03-06,13.6,15.1,10.5,3.0,0.0,0,0,2.7
66,2016-03-07,12.3,20.3,7.1,0.0,7.0,0,0,1.2
67,2016-03-08,7.5,11.0,4.8,1.0,0.0,0,0,0.9
68,2016-03-09,4.2,6.9,3.0,27.0,0.0,0,0,2.1
69,2016-03-10,3.9,7.1,1.3,0.0,1.4,0,0,1.6
70,2016-03-11,1.2,4.3,-1.4,1.0,1.0,0,0,1.4
71,2016-03-12,1.6,7.6,-2.1,0.0,4.8,0,0,1.1
72,2016-03-13,3.4,10.3,-2.5,2.5,2.1,0,0,1.0
73,2016-03-14,2.2,6.4,-0.1,7.0,0.7,0,0,1.5
74,2016-03-15,3.3,9.5,-2.3,0.0,9.8,0,0,1.8
75,2016-03-16,5.3,16.0,-2.8,0.0,4.0,0,0,1.1
76,2016-03-17,8.4,20.7,-2.1,0.0,10.8,0,0,0.9
77,2016-03-18,11.6,13.7,7.2,5.5,0.0,0,0,1.8
78,2016-03-19,11.0,16.2,6.7,15.0,4.3,0,0,2.3
79,2016-03-20,6.2,11.1,2.5,0.0,6.6,0,0,2.6
80,2016-03-21,3.8,10.0,-2.1,0.0,9.3,0,0,1.5
81,2016-03-22,6.7,17.6,-3.9,0.0,11.4,0,0,1.5
82,2016-03-23,6.0,13.8,0.9,0.0,2.8,0,0,1.9
83,2016-03-24,3.7,7.2,0.0,1.0,1.5,0,0,2.6
