,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-3.8,-1.8,-6.4,3.5,0.0,0.7
1,2016-01-02,-0.9,1.2,-3.3,14.0,0.0,1.2
2,2016-01-03,-1.8,0.1,-2.8,10.0,0.0,2.3
3,2016-01-04,-3.4,-1.5,-7.1,1.5,0.1,2.2
4,2016-01-05,-5.1,-4.0,-7.8,3.0,0.0,2.5
5,2016-01-06,-3.4,-1.9,-5.7,3.5,0.0,3.1
6,2016-01-07,-4.9,-2.9,-6.8,7.0,0.2,1.5
7,2016-01-08,-3.5,-1.8,-7.6,3.5,0.2,2.5
8,2016-01-09,-4.7,-3.8,-6.2,8.5,0.6,2.3
9,2016-01-10,-5.5,-3.4,-7.9,8.0,0.2,1.7
10,2016-01-11,-8.1,-4.8,-12.0,7.5,1.5,1.2
11,2016-01-12,-7.6,-6.1,-10.4,7.5,0.0,
12,2016-01-13,-6.7,-5.6,-8.7,17.0,0.0,0.5
13,2016-01-14,-8.5,-4.0,-16.3,3.0,0.0,
14,2016-01-15,-16.7,-5.6,-24.4,0.0,3.6,1.0
15,2016-01-16,-10.3,-4.8,-18.9,7.0,1.3,1.3
16,2016-01-17,-8.6,-3.4,-16.0,2.5,3.2,1.0
17,2016-01-18,-9.0,-2.2,-18.5,0.0,0.0,1.9
18,2016-01-19,-0.7,0.4,-2.5,0.0,0.0,3.9
19,2016-01-20,-2.5,-0.4,-7.6,0.0,1.0,1.8
20,2016-01-21,-8.4,-1.7,-16.9,2.5,4.2,0.7
21,2016-01-22,-5.6,-1.1,-14.2,6.5,0.0,1.5
22,2016-01-23,-4.3,-1.7,-9.6,5.0,1.1,0.9
23,2016-01-24,-12.8,-3.2,-19.8,0.0,8.1,0.8
24,2016-01-25,-13.3,-5.3,-25.4,2.5,3.7,0.9
25,2016-01-26,-2.3,1.6,-6.8,9.0,0.0,1.8
26,2016-01-27,-2.8,0.0,-4.5,5.0,0.0,2.8
27,2016-01-28,-5.5,-2.4,-7.9,3.0,0.0,3.2
28,2016-01-29,-7.3,-5.0,-9.6,7.5,1.8,1.8
29,2016-01-30,-8.6,-4.2,-14.5,2.0,6.0,1.1
30,2016-01-31,-7.1,-5.2,-10.9,7.0,0.0,1.5
31,2016-02-01,-8.6,-6.6,-10.9,3.0,0.0,0.8
32,2016-02-02,-7.9,-4.9,-11.0,7.5,0.3,
