,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.1,10.7,-1.1,0.0,9.1,0.7
1,2016-01-02,9.1,14.2,4.4,0.0,0.8,0.8
2,2016-01-03,10.7,15.8,6.3,0.0,0.6,0.6
3,2016-01-04,8.8,15.0,4.7,0.0,8.0,0.6
4,2016-01-05,7.9,11.4,5.9,4.0,0.0,0.8
5,2016-01-06,7.9,10.8,3.8,0.0,0.0,1.0
6,2016-01-07,6.2,10.1,4.0,0.0,1.5,0.8
7,2016-01-08,4.7,6.3,1.1,0.0,0.0,0.9
8,2016-01-09,3.3,7.9,-0.4,0.0,1.0,0.7
9,2016-01-10,4.2,10.9,-0.5,0.0,8.1,0.6
10,2016-01-11,6.3,12.3,2.1,0.0,1.7,0.8
11,2016-01-12,4.3,8.1,-0.8,0.0,0.5,0.6
12,2016-01-13,2.6,6.2,-1.9,0.0,0.6,0.8
13,2016-01-14,3.2,9.4,-0.3,0.0,5.8,0.8
14,2016-01-15,2.6,9.6,-2.0,0.0,7.8,0.6
15,2016-01-16,3.8,11.5,-2.8,0.0,9.4,0.6
16,2016-01-17,5.5,7.9,1.3,18.5,0.0,0.9
17,2016-01-18,4.9,8.3,-0.9,6.5,0.5,1.7
18,2016-01-19,-0.2,1.6,-1.7,0.5,0.6,1.8
19,2016-01-20,0.4,4.9,-2.8,0.0,4.3,0.9
20,2016-01-21,0.2,4.8,-4.1,0.0,0.2,0.5
21,2016-01-22,2.9,7.5,-2.4,0.0,3.0,0.6
22,2016-01-23,1.3,4.3,-1.6,0.5,0.1,0.9
23,2016-01-24,-4.8,-1.5,-6.6,3.0,0.0,1.3
24,2016-01-25,-2.5,0.6,-7.9,0.5,0.5,
25,2016-01-26,0.4,3.7,-1.3,0.0,0.0,
26,2016-01-27,3.6,8.9,-1.2,0.0,1.6,0.5
27,2016-01-28,7.0,13.7,3.2,4.0,0.0,0.6
28,2016-01-29,12.2,14.4,9.5,29.5,0.0,1.0
29,2016-01-30,9.3,13.7,4.0,0.0,5.2,0.9
30,2016-01-31,6.5,12.8,2.0,0.0,5.5,0.9
31,2016-02-01,4.3,7.3,1.6,0.5,0.0,0.4
32,2016-02-02,3.3,9.0,-0.7,0.0,1.3,0.7
33,2016-02-03,4.5,9.2,0.0,1.0,1.9,0.7
34,2016-02-04,3.2,9.5,-2.1,0.0,6.7,0.8
35,2016-02-05,3.1,9.1,-1.4,0.0,3.4,0.7
36,2016-02-06,2.4,7.9,-1.5,0.0,3.2,0.8
37,2016-02-07,1.7,7.8,-2.8,0.0,3.8,0.7
38,2016-02-08,3.7,8.5,-3.0,0.0,5.2,1.6
39,2016-02-09,6.3,11.7,-0.9,0.0,9.6,1.4
40,2016-02-10,4.8,13.9,-2.2,0.0,10.3,0.8
41,2016-02-11,7.7,16.3,0.6,0.0,7.5,0.7
42,2016-02-12,11.7,19.2,5.8,1.5,0.1,1.2
43,2016-02-13,15.7,19.4,11.1,52.5,0.1,1.9
44,2016-02-14,9.4,17.9,3.5,1.0,0.0,3.0
45,2016-02-15,1.9,4.5,-0.9,0.0,3.8,1.9
46,2016-02-16,2.1,6.1,-1.2,0.5,2.1,1.3
47,2016-02-17,2.6,7.3,-2.0,0.0,1.4,0.8
48,2016-02-18,3.8,11.2,-2.8,0.0,8.1,1.1
49,2016-02-19,7.2,13.3,0.9,0.0,4.2,0.8
50,2016-02-20,7.6,10.4,5.1,31.5,0.0,1.1
51,2016-02-21,4.1,9.1,-0.4,3.0,7.8,1.1
52,2016-02-22,4.9,11.4,-1.4,3.5,2.4,0.7
53,2016-02-23,6.7,11.0,3.7,5.0,2.0,0.7
54,2016-02-24,5.3,10.1,1.6,0.0,4.8,1.3
55,2016-02-25,2.0,5.9,-2.5,0.5,1.7,0.8
56,2016-02-26,2.4,9.6,-3.5,0.0,9.2,0.8
