,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,8.3,12.2,4.5,0.0,9.4,2.7
1,2016-01-02,9.6,15.3,3.3,0.0,7.3,2.9
2,2016-01-03,12.9,16.5,7.9,0.0,6.4,2.3
3,2016-01-04,11.2,15.5,6.4,0.0,9.3,1.7
4,2016-01-05,11.9,16.0,7.9,0.0,7.4,2.4
5,2016-01-06,9.8,11.8,8.3,0.0,0.6,2.9
6,2016-01-07,9.6,13.2,5.5,0.0,8.6,2.7
7,2016-01-08,8.6,14.3,4.2,0.0,8.0,3.1
8,2016-01-09,8.5,11.3,4.8,0.0,9.3,2.8
9,2016-01-10,8.4,12.4,3.6,0.0,9.4,1.9
10,2016-01-11,8.2,11.0,6.5,0.0,3.0,2.6
11,2016-01-12,4.9,8.2,2.2,0.0,0.0,3.9
12,2016-01-13,6.4,11.3,0.3,0.0,7.9,2.8
13,2016-01-14,7.7,11.4,2.0,0.0,9.3,2.1
14,2016-01-15,6.2,10.2,1.7,0.0,3.9,3.3
15,2016-01-16,6.8,11.2,2.7,0.0,9.5,2.4
16,2016-01-17,6.4,8.2,4.2,6.0,1.6,4.1
17,2016-01-18,5.8,11.6,1.4,25.0,0.0,7.1
18,2016-01-19,6.3,10.6,3.7,0.0,9.7,9.4
19,2016-01-20,5.4,11.0,2.2,0.0,8.8,4.4
20,2016-01-21,5.8,10.6,0.8,0.0,8.3,2.1
21,2016-01-22,6.4,10.3,3.7,0.0,7.2,3.7
22,2016-01-23,5.1,7.7,3.0,0.0,1.3,2.7
23,2016-01-24,3.9,6.5,0.6,0.0,9.0,5.5
24,2016-01-25,3.0,7.8,-2.5,0.0,10.0,2.0
25,2016-01-26,5.5,9.4,0.8,0.0,8.8,2.5
26,2016-01-27,6.9,12.1,0.8,0.0,10.0,1.8
27,2016-01-28,8.5,13.4,3.6,0.0,9.7,1.8
28,2016-01-29,6.1,8.3,3.7,21.0,0.0,3.9
29,2016-01-30,4.1,5.5,2.3,6.5,0.0,5.3
30,2016-01-31,7.1,9.5,3.9,0.0,0.7,1.9
31,2016-02-01,5.4,9.3,4.1,0.0,0.0,3.5
32,2016-02-02,6.0,9.6,3.6,0.0,7.6,3.2
33,2016-02-03,5.0,7.9,3.2,0.0,5.3,3.9
34,2016-02-04,5.8,9.7,2.0,0.0,7.8,2.5
35,2016-02-05,7.3,12.1,2.2,0.0,8.6,1.7
36,2016-02-06,7.0,10.4,3.5,0.0,4.6,3.2
37,2016-02-07,5.2,8.9,2.3,0.0,8.6,4.6
38,2016-02-08,4.9,9.6,1.0,0.0,7.6,2.3
39,2016-02-09,8.5,11.9,1.8,0.0,10.2,6.1
40,2016-02-10,5.7,11.0,1.2,0.0,10.4,2.6
41,2016-02-11,6.3,10.5,3.0,0.0,9.9,3.3
42,2016-02-12,7.9,11.8,2.1,1.5,1.9,2.1
43,2016-02-13,15.6,18.5,11.3,0.5,4.5,5.7
44,2016-02-14,17.6,19.9,16.4,12.5,3.4,9.3
45,2016-02-15,9.2,17.4,1.8,0.0,2.5,5.4
46,2016-02-16,6.1,10.4,1.8,0.0,9.0,4.0
47,2016-02-17,7.7,12.4,4.8,0.0,9.4,5.0
48,2016-02-18,7.0,11.1,2.6,0.0,6.3,2.8
49,2016-02-19,12.5,16.1,7.4,0.0,10.0,4.4
50,2016-02-20,8.6,11.5,7.4,45.0,0.6,2.5
51,2016-02-21,10.7,16.4,6.7,0.0,7.7,3.3
52,2016-02-22,7.4,9.5,5.6,0.0,0.9,3.8
53,2016-02-23,7.6,10.3,5.5,0.0,2.2,2.7
54,2016-02-24,6.6,8.7,3.6,0.0,1.2,4.5
55,2016-02-25,4.1,7.9,1.0,1.0,5.8,3.0
56,2016-02-26,5.8,10.4,1.1,0.0,10.3,2.5
57,2016-02-27,8.0,11.8,2.9,0.0,5.5,4.2
58,2016-02-28,10.7,15.2,5.9,5.0,9.3,3.4
59,2016-02-29,9.5,14.6,5.7,5.0,1.7,3.5
60,2016-03-01,5.7,9.3,2.1,0.0,11.1,3.7
61,2016-03-02,6.7,11.3,1.8,0.0,11.1,2.5
62,2016-03-03,10.5,16.5,3.7,0.0,10.8,2.4
63,2016-03-04,10.8,16.2,5.8,0.0,10.3,2.7
64,2016-03-05,11.6,16.2,7.7,0.0,4.6,2.9
65,2016-03-06,12.7,16.9,7.7,9.0,0.8,2.9
66,2016-03-07,15.1,16.9,13.2,75.0,0.0,3.0
67,2016-03-08,15.0,18.8,12.4,0.0,6.4,2.2
68,2016-03-09,9.4,13.4,4.9,27.5,0.0,4.7
69,2016-03-10,6.4,8.6,4.4,0.5,0.1,4.7
70,2016-03-11,4.5,6.2,3.6,2.5,0.0,4.2
71,2016-03-12,6.6,10.4,4.3,0.0,3.5,4.4
72,2016-03-13,7.4,11.3,4.0,0.0,4.3,3.9
73,2016-03-14,5.8,7.2,3.5,33.5,0.0,5.7
74,2016-03-15,8.9,14.0,3.5,0.5,11.5,4.3
75,2016-03-16,10.0,13.7,4.1,0.0,2.9,3.2
76,2016-03-17,13.7,18.6,8.5,0.0,11.4,2.5
77,2016-03-18,15.4,19.1,10.9,0.0,6.8,4.6
78,2016-03-19,15.5,18.3,14.1,36.5,2.9,3.5
79,2016-03-20,12.0,15.6,8.5,2.0,0.0,3.8
80,2016-03-21,8.9,12.2,7.4,0.0,3.1,3.3
81,2016-03-22,11.2,15.5,7.0,0.0,6.5,3.8
82,2016-03-23,12.7,17.4,8.1,0.0,7.3,3.3
83,2016-03-24,6.5,8.5,5.0,0.0,0.0,4.4
84,2016-03-25,8.2,12.3,3.6,0.0,8.6,3.2
85,2016-03-26,7.7,11.3,5.4,0.0,4.0,3.2
86,2016-03-27,10.6,15.9,6.7,0.5,5.3,3.0
87,2016-03-28,10.6,14.0,8.4,3.0,2.4,2.6
88,2016-03-29,12.7,17.4,6.7,0.0,9.5,3.3
89,2016-03-30,15.7,18.6,13.8,0.0,2.7,4.5
90,2016-03-31,15.0,19.1,10.6,0.0,10.2,2.9
91,2016-04-01,13.0,17.4,8.4,0.5,2.2,4.5
92,2016-04-02,10.6,13.9,8.0,2.0,0.6,4.7
93,2016-04-03,13.8,17.4,10.3,1.0,1.4,2.8
94,2016-04-04,16.2,19.6,10.3,14.0,0.8,5.5
95,2016-04-05,10.6,12.2,9.2,0.0,0.0,2.6
96,2016-04-06,13.6,18.0,7.7,0.0,6.7,2.0
97,2016-04-07,15.6,19.9,12.3,52.5,0.0,4.7
98,2016-04-08,17.1,21.4,13.5,0.0,4.4,3.5
99,2016-04-09,16.7,21.3,12.0,0.0,10.6,3.2
100,2016-04-10,17.1,22.3,13.2,0.0,3.4,2.9
101,2016-04-11,12.0,16.0,8.0,0.0,2.2,4.6
102,2016-04-12,11.2,14.7,6.6,0.0,9.7,3.9
103,2016-04-13,16.3,20.6,14.2,6.0,2.2,4.3
104,2016-04-14,15.3,17.7,13.5,10.5,0.0,3.3
105,2016-04-15,16.9,21.9,13.1,0.0,10.6,2.9
106,2016-04-16,16.4,21.0,12.2,0.0,7.2,3.5
107,2016-04-17,18.3,21.1,16.5,2.0,1.6,8.6
108,2016-04-18,18.0,22.8,14.0,1.0,6.9,7.0
109,2016-04-19,16.0,20.8,12.3,0.0,11.0,3.9
110,2016-04-20,15.0,18.5,10.5,0.0,11.3,4.0
111,2016-04-21,16.9,19.7,13.7,13.5,0.0,4.1
112,2016-04-22,17.0,22.2,14.0,2.0,6.3,2.9
113,2016-04-23,17.8,22.4,14.0,0.0,6.8,3.2
114,2016-04-24,15.7,18.1,13.2,0.0,0.0,3.2
115,2016-04-25,17.5,22.7,13.9,0.0,9.4,2.2
116,2016-04-26,18.4,23.2,14.7,0.0,9.9,2.7
117,2016-04-27,17.6,20.7,15.4,1.5,0.0,1.8
118,2016-04-28,15.3,16.4,14.4,22.5,0.0,2.9
119,2016-04-29,15.8,20.2,12.9,1.5,3.9,3.5
120,2016-04-30,16.5,20.3,12.5,0.0,11.5,3.9
121,2016-05-01,18.9,24.2,12.2,0.0,10.2,3.2
122,2016-05-02,17.8,22.1,13.6,0.0,7.2,2.5
123,2016-05-03,19.0,22.0,16.1,0.0,2.7,4.3
124,2016-05-04,20.0,22.6,18.4,12.5,9.7,8.1
125,2016-05-05,20.8,24.4,18.3,0.0,12.5,4.6
126,2016-05-06,18.1,20.8,15.7,0.0,0.0,2.7
127,2016-05-07,19.1,22.1,16.1,0.0,6.7,5.0
128,2016-05-08,19.3,25.2,16.0,0.0,7.6,3.2
129,2016-05-09,17.4,20.8,15.3,15.0,0.0,2.2
130,2016-05-10,19.1,22.6,15.8,5.0,2.3,3.2
131,2016-05-11,20.2,22.4,17.5,18.0,0.7,9.0
132,2016-05-12,19.7,24.7,15.3,0.0,13.2,2.8
133,2016-05-13,19.1,23.4,16.1,0.0,12.6,2.5
134,2016-05-14,19.9,24.7,14.4,0.0,11.2,3.9
135,2016-05-15,17.2,22.9,12.7,0.0,12.7,3.3
136,2016-05-16,19.2,23.4,15.6,0.0,7.3,3.7
137,2016-05-17,18.7,20.9,15.5,38.5,0.0,4.6
138,2016-05-18,19.5,25.5,14.9,0.0,13.1,3.7
139,2016-05-19,19.1,23.9,14.9,0.0,11.4,4.4
140,2016-05-20,16.7,19.8,14.1,0.0,2.0,4.1
141,2016-05-21,18.1,24.3,12.8,0.0,12.5,2.6
142,2016-05-22,21.5,27.6,15.7,0.0,13.2,3.4
143,2016-05-23,21.1,26.7,14.5,0.0,12.3,2.1
144,2016-05-24,21.6,26.5,17.5,0.0,9.8,3.7
145,2016-05-25,21.2,24.3,19.3,0.0,0.8,5.2
146,2016-05-26,21.8,25.3,19.8,0.0,1.7,4.8
147,2016-05-27,18.8,22.4,14.2,18.0,0.0,3.5
148,2016-05-28,18.4,21.4,14.2,0.0,0.0,1.7
149,2016-05-29,20.9,25.0,16.8,0.0,10.0,2.4
150,2016-05-30,17.0,20.6,15.4,10.5,0.0,3.8
151,2016-05-31,19.8,23.9,16.1,0.5,8.8,4.0
152,2016-06-01,21.0,25.1,18.0,0.0,5.5,3.2
153,2016-06-02,20.4,25.6,16.3,0.0,11.7,5.2
154,2016-06-03,19.3,23.0,14.6,0.0,13.3,4.2
155,2016-06-04,20.9,24.5,18.6,0.0,6.7,5.8
156,2016-06-05,18.1,20.3,15.5,3.5,1.2,2.1
157,2016-06-06,19.7,25.1,15.2,0.0,5.3,2.5
158,2016-06-07,20.0,22.0,18.2,0.5,0.2,1.8
159,2016-06-08,21.0,24.9,17.5,2.5,5.3,1.7
160,2016-06-09,20.9,23.2,19.3,11.5,0.3,2.1
