,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.8,4.4,-1.8,0.0,0.7,4.0
1,2016-01-02,4.4,8.2,-0.6,13.5,0.1,2.3
2,2016-01-03,5.6,8.0,-1.3,0.0,0.3,1.9
3,2016-01-04,2.5,4.8,-2.3,5.5,0.0,2.5
4,2016-01-05,1.9,3.8,0.5,0.0,1.6,5.4
5,2016-01-06,2.6,4.2,0.6,0.0,0.1,3.6
6,2016-01-07,1.9,3.7,0.9,0.0,0.0,5.1
7,2016-01-08,2.1,3.7,0.0,2.0,0.5,3.8
8,2016-01-09,1.3,2.3,-1.4,0.0,0.4,3.7
9,2016-01-10,0.2,3.3,-2.9,9.0,0.5,5.0
10,2016-01-11,-1.3,0.2,-3.5,0.0,1.0,6.0
11,2016-01-12,-1.0,0.4,-2.6,0.0,0.4,4.7
12,2016-01-13,0.7,4.3,-1.8,1.5,2.5,3.4
13,2016-01-14,0.5,2.9,-0.6,0.0,0.7,4.2
14,2016-01-15,-0.9,2.2,-4.6,0.0,3.0,2.5
15,2016-01-16,0.0,1.4,-2.5,2.0,0.3,4.4
16,2016-01-17,-0.7,1.8,-5.1,0.0,2.9,3.0
17,2016-01-18,0.2,2.5,-3.7,5.0,0.0,3.6
18,2016-01-19,2.4,5.8,-2.2,7.5,3.1,3.8
19,2016-01-20,0.9,4.7,-4.1,10.5,3.1,3.9
20,2016-01-21,1.2,3.0,-0.5,0.5,1.3,5.0
21,2016-01-22,-0.6,0.6,-2.2,0.0,0.3,4.3
22,2016-01-23,-1.0,1.2,-5.5,0.0,1.1,3.3
23,2016-01-24,-0.9,2.8,-4.3,0.5,4.1,3.1
24,2016-01-25,-0.3,1.2,-1.8,1.0,1.4,5.1
25,2016-01-26,2.5,4.9,0.3,2.0,0.9,2.9
26,2016-01-27,2.8,5.5,-2.0,1.5,0.3,3.6
27,2016-01-28,2.1,3.9,-1.2,0.0,1.4,2.9
28,2016-01-29,0.6,2.3,-1.6,0.0,2.1,2.8
29,2016-01-30,0.3,2.7,-1.7,0.0,5.8,2.2
30,2016-01-31,-0.1,1.3,-1.1,0.0,0.6,3.7
31,2016-02-01,-1.4,-0.2,-2.5,0.0,0.5,3.2
32,2016-02-02,-0.7,0.8,-1.7,0.0,0.8,4.1
33,2016-02-03,-0.5,1.3,-3.5,0.5,0.0,2.3
34,2016-02-04,0.6,3.9,-2.1,3.0,1.5,2.9
35,2016-02-05,2.6,4.8,1.4,0.0,2.0,4.1
36,2016-02-06,0.2,2.7,-3.0,0.0,0.8,3.1
37,2016-02-07,-0.8,1.3,-3.3,2.0,3.3,4.2
38,2016-02-08,0.3,2.4,-3.4,9.0,1.0,2.2
39,2016-02-09,1.9,3.4,-0.5,8.0,1.1,3.8
40,2016-02-10,0.4,1.5,-1.2,1.5,1.0,6.4
41,2016-02-11,1.0,4.5,-3.8,0.0,5.7,3.0
42,2016-02-12,1.2,9.0,-8.2,0.0,8.1,1.4
43,2016-02-13,7.4,10.1,1.8,7.5,0.0,3.1
44,2016-02-14,8.9,13.1,3.0,20.0,0.0,4.9
45,2016-02-15,-0.9,3.3,-4.1,1.0,0.4,5.9
46,2016-02-16,-0.6,1.4,-3.9,1.5,0.6,3.7
47,2016-02-17,-0.2,2.2,-4.1,3.5,1.6,4.7
48,2016-02-18,4.2,7.4,0.4,16.0,3.1,3.7
49,2016-02-19,5.1,8.0,2.5,17.5,2.2,3.9
50,2016-02-20,3.8,7.1,-0.2,7.5,0.4,2.2
51,2016-02-21,3.3,6.7,0.0,6.5,1.0,5.0
52,2016-02-22,0.8,2.7,-1.9,0.0,1.8,2.9
53,2016-02-23,1.0,3.3,-1.1,12.5,0.0,2.1
54,2016-02-24,-1.7,1.5,-2.9,0.0,0.0,4.7
55,2016-02-25,-1.6,1.5,-3.7,3.0,1.5,2.8
56,2016-02-26,-1.0,2.4,-4.8,4.0,2.6,2.8
57,2016-02-27,-0.6,2.3,-5.6,4.5,7.0,2.7
58,2016-02-28,-0.5,4.4,-10.2,0.0,10.0,1.6
59,2016-02-29,4.5,7.8,1.1,7.0,0.0,7.3
60,2016-03-01,-0.6,1.9,-1.9,1.5,0.7,7.0
61,2016-03-02,1.0,4.1,-2.3,0.0,3.2,4.0
62,2016-03-03,2.8,7.0,-1.3,9.5,1.9,3.2
63,2016-03-04,2.4,6.4,-2.3,0.0,7.4,1.3
64,2016-03-05,3.8,11.1,-2.5,0.0,9.8,1.7
65,2016-03-06,9.8,13.4,2.2,12.0,0.0,3.0
66,2016-03-07,7.2,10.3,2.0,5.5,5.6,2.2
67,2016-03-08,6.5,11.3,0.4,0.0,1.2,3.4
68,2016-03-09,2.9,5.0,-0.3,0.0,4.7,3.2
69,2016-03-10,0.5,4.2,-2.4,0.0,4.5,1.8
70,2016-03-11,1.9,4.6,-0.7,0.0,8.2,3.4
71,2016-03-12,1.1,4.9,-3.8,0.0,4.5,2.1
72,2016-03-13,2.2,8.0,-4.9,2.0,3.9,2.4
73,2016-03-14,4.2,9.0,0.1,2.0,4.5,1.6
74,2016-03-15,4.8,6.9,0.4,0.0,5.6,4.4
75,2016-03-16,7.7,10.7,-0.3,0.0,2.8,4.9
76,2016-03-17,9.2,14.3,0.4,0.0,8.5,3.5
77,2016-03-18,10.2,17.4,-0.4,0.5,4.5,3.5
78,2016-03-19,9.4,11.5,6.8,7.0,0.0,3.5
79,2016-03-20,6.0,8.5,3.6,0.5,2.8,3.9
80,2016-03-21,3.8,7.0,-0.3,1.5,5.7,2.7
81,2016-03-22,5.0,8.7,0.9,15.5,0.0,2.9
82,2016-03-23,4.6,8.0,-0.1,0.0,7.4,3.3
83,2016-03-24,2.7,5.4,-0.8,3.5,5.5,3.2
84,2016-03-25,3.5,7.4,0.3,8.5,4.2,3.6
85,2016-03-26,3.8,8.9,-0.6,0.0,8.7,1.6
86,2016-03-27,4.3,10.4,-1.7,0.0,8.8,2.2
87,2016-03-28,6.1,12.4,-1.1,0.0,7.6,2.7
88,2016-03-29,6.4,13.1,-1.5,0.0,8.3,2.2
89,2016-03-30,7.3,15.0,0.2,7.0,1.4,2.9
90,2016-03-31,7.2,11.3,2.3,1.5,11.3,2.1
91,2016-04-01,7.6,15.8,-0.4,0.0,11.8,3.8
92,2016-04-02,9.9,16.1,3.3,0.0,11.5,3.5
93,2016-04-03,9.2,11.5,6.8,13.0,0.0,2.6
94,2016-04-04,5.7,10.2,0.2,16.0,3.8,2.9
95,2016-04-05,7.2,12.3,-1.6,0.0,12.2,3.5
96,2016-04-06,8.0,12.8,0.4,0.0,12.3,2.4
97,2016-04-07,8.2,14.1,1.0,17.0,0.0,2.3
98,2016-04-08,9.3,13.2,2.1,3.5,3.0,3.1
99,2016-04-09,9.9,15.7,1.9,0.0,7.8,3.7
100,2016-04-10,7.0,11.9,2.3,0.0,6.9,3.5
101,2016-04-11,4.0,7.4,0.7,4.5,3.5,4.5
102,2016-04-12,6.6,10.2,1.7,0.0,8.7,2.3
103,2016-04-13,11.3,19.4,3.5,21.0,5.0,2.4
104,2016-04-14,13.0,17.0,9.8,9.0,1.6,2.1
105,2016-04-15,7.1,9.9,1.6,1.0,0.7,5.3
106,2016-04-16,8.4,13.9,1.6,0.0,5.9,1.7
107,2016-04-17,12.3,18.7,5.6,11.0,1.3,6.7
108,2016-04-18,11.8,13.2,10.1,0.0,0.0,5.2
109,2016-04-19,8.6,10.8,4.3,0.0,4.7,2.6
110,2016-04-20,10.1,13.2,4.3,0.0,4.9,3.1
111,2016-04-21,13.8,17.1,9.9,0.0,0.0,3.0
112,2016-04-22,14.8,20.1,10.3,0.0,7.9,2.8
113,2016-04-23,12.6,19.2,5.4,0.0,3.0,3.0
114,2016-04-24,10.1,16.3,2.8,0.0,11.4,1.6
115,2016-04-25,9.7,16.6,0.2,0.0,12.2,1.4
116,2016-04-26,10.3,17.4,1.7,0.0,6.3,1.5
117,2016-04-27,10.9,15.7,4.5,0.0,10.1,2.6
118,2016-04-28,10.3,13.0,8.3,25.0,0.0,3.9
119,2016-04-29,8.1,11.3,5.6,6.0,1.4,5.2
120,2016-04-30,8.5,11.3,4.7,0.0,9.1,3.4
121,2016-05-01,8.9,13.7,5.3,0.5,2.6,1.6
122,2016-05-02,12.8,18.2,3.9,0.0,0.4,1.7
123,2016-05-03,21.2,31.2,9.0,0.0,9.1,3.4
124,2016-05-04,15.5,21.3,12.0,8.0,2.4,5.3
125,2016-05-05,14.4,17.0,12.1,0.0,5.3,6.5
126,2016-05-06,15.3,20.7,6.2,0.0,4.8,2.7
127,2016-05-07,14.0,16.7,12.5,11.5,3.2,3.7
128,2016-05-08,13.5,16.9,7.4,0.0,12.7,3.7
129,2016-05-09,13.1,21.7,5.1,0.0,12.6,1.5
130,2016-05-10,14.8,20.1,9.2,9.0,0.0,2.6
131,2016-05-11,13.1,16.2,11.5,21.5,0.0,5.9
132,2016-05-12,11.5,14.1,8.2,0.5,3.8,3.6
133,2016-05-13,15.2,22.1,7.2,0.0,11.9,3.4
134,2016-05-14,16.0,20.8,10.7,0.0,11.7,3.2
135,2016-05-15,18.3,26.5,7.8,0.0,13.2,2.8
136,2016-05-16,20.1,27.6,11.2,6.5,9.7,3.8
137,2016-05-17,14.2,17.6,11.6,8.0,5.2,2.3
138,2016-05-18,15.5,19.7,9.5,0.0,9.9,2.2
