,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.0,10.5,0.1,0.0,6.8,1.6
1,2016-01-02,4.5,10.6,-0.9,0.0,1.5,3.0
2,2016-01-03,8.9,16.1,5.6,0.0,2.8,2.3
3,2016-01-04,8.7,15.4,3.6,0.0,7.4,2.8
4,2016-01-05,7.0,10.1,4.9,0.0,0.0,1.7
5,2016-01-06,7.1,10.8,3.9,0.0,0.5,1.6
6,2016-01-07,6.6,10.0,4.1,0.0,2.3,1.7
7,2016-01-08,5.2,8.5,3.1,0.0,1.6,2.5
8,2016-01-09,4.9,8.2,1.6,0.0,4.4,1.6
9,2016-01-10,3.6,9.2,-0.7,0.0,2.8,2.3
10,2016-01-11,5.6,10.4,1.8,0.0,3.9,1.6
11,2016-01-12,5.0,8.4,3.0,0.0,1.5,1.4
12,2016-01-13,3.3,6.3,0.1,1.5,2.0,1.6
13,2016-01-14,2.3,7.4,-1.7,2.5,5.8,2.5
14,2016-01-15,2.2,6.5,-1.0,0.0,4.7,1.3
15,2016-01-16,1.8,9.5,-2.3,0.0,7.5,1.9
16,2016-01-17,2.6,6.9,-2.1,3.0,0.7,2.3
17,2016-01-18,5.8,8.8,2.2,4.0,0.3,3.6
18,2016-01-19,1.2,3.3,-0.3,0.0,1.9,5.3
19,2016-01-20,2.1,4.5,-0.7,0.0,0.4,2.9
20,2016-01-21,2.7,6.0,0.0,0.5,1.5,1.2
21,2016-01-22,2.3,7.2,-0.6,5.0,1.9,1.2
22,2016-01-23,0.9,7.3,-1.2,4.5,1.6,1.7
23,2016-01-24,-4.2,-0.9,-5.3,18.0,0.0,
24,2016-01-25,-1.3,2.4,-5.3,2.0,1.3,
25,2016-01-26,0.0,3.2,-2.8,0.5,0.1,2.5
26,2016-01-27,3.1,7.2,0.0,0.0,2.3,2.4
27,2016-01-28,3.0,6.8,-0.4,0.5,1.5,2.2
28,2016-01-29,6.0,7.7,3.7,33.5,0.0,1.0
29,2016-01-30,6.0,7.4,3.5,8.5,0.0,1.5
30,2016-01-31,4.9,11.0,0.6,0.0,6.3,1.7
31,2016-02-01,5.2,7.9,3.3,0.0,0.1,1.6
32,2016-02-02,4.1,8.4,0.7,0.0,2.3,1.5
33,2016-02-03,2.8,9.0,-0.7,0.0,5.5,1.6
34,2016-02-04,3.7,8.6,-1.0,0.0,8.4,2.5
35,2016-02-05,3.3,10.8,-0.9,0.0,6.7,2.4
36,2016-02-06,2.8,6.1,-1.0,0.0,1.3,2.1
37,2016-02-07,1.8,7.0,-3.1,1.0,4.0,1.2
38,2016-02-08,1.9,8.5,-4.5,0.0,9.1,1.9
39,2016-02-09,5.6,9.7,0.7,0.0,6.6,3.7
40,2016-02-10,3.3,9.8,-1.4,0.0,9.0,1.4
41,2016-02-11,4.2,14.8,-3.4,0.0,9.3,1.1
42,2016-02-12,8.3,15.0,-0.3,0.0,1.0,1.2
43,2016-02-13,11.4,15.3,7.2,30.0,1.0,1.1
44,2016-02-14,12.7,17.8,7.2,12.0,4.2,3.4
45,2016-02-15,2.6,7.2,-0.7,14.0,0.6,2.7
46,2016-02-16,1.9,5.0,-1.6,1.5,6.1,2.3
47,2016-02-17,2.8,5.5,-0.4,6.5,1.9,2.3
48,2016-02-18,2.9,10.8,-2.4,0.0,9.8,1.5
49,2016-02-19,6.0,13.5,-0.3,0.0,6.2,2.1
50,2016-02-20,5.8,8.0,4.6,27.5,0.0,1.4
51,2016-02-21,4.7,8.1,1.0,0.5,2.7,2.0
52,2016-02-22,3.7,9.7,-1.5,0.0,3.1,1.0
53,2016-02-23,4.9,8.5,2.4,0.0,0.0,1.7
54,2016-02-24,3.4,6.0,1.2,0.0,0.2,2.5
55,2016-02-25,2.9,6.8,-0.8,0.0,5.4,1.8
56,2016-02-26,2.3,8.5,-2.9,0.0,7.3,1.9
57,2016-02-27,5.5,12.7,-1.4,0.5,4.6,2.7
58,2016-02-28,9.1,16.6,2.3,0.0,8.9,2.1
59,2016-02-29,5.9,12.8,-0.3,4.5,0.0,3.8
60,2016-03-01,1.2,5.4,-3.2,0.5,6.1,1.9
61,2016-03-02,3.7,10.8,-1.2,0.0,5.8,2.0
62,2016-03-03,6.0,15.5,-1.7,0.0,10.2,2.8
63,2016-03-04,9.1,18.2,2.7,0.0,2.3,2.0
64,2016-03-05,12.7,19.9,5.0,0.0,8.1,1.3
65,2016-03-06,15.2,18.5,11.7,0.5,0.0,1.5
66,2016-03-07,14.3,21.3,10.4,0.0,7.2,1.6
67,2016-03-08,13.3,19.5,8.2,0.0,8.0,2.6
68,2016-03-09,7.1,11.1,5.2,47.0,0.0,2.4
69,2016-03-10,5.7,8.9,3.9,0.5,0.2,1.2
70,2016-03-11,5.0,9.0,2.5,0.0,1.9,1.4
71,2016-03-12,4.5,10.3,-0.4,0.0,8.7,1.7
72,2016-03-13,5.4,11.5,0.0,6.5,1.1,0.9
73,2016-03-14,4.5,7.1,2.9,11.0,0.2,1.4
74,2016-03-15,6.0,11.8,1.5,0.0,9.7,1.8
75,2016-03-16,7.6,16.6,0.9,0.0,5.5,1.7
76,2016-03-17,10.8,20.9,3.2,0.0,11.2,1.9
77,2016-03-18,11.4,17.1,5.4,5.5,1.0,1.2
78,2016-03-19,12.5,15.5,8.7,5.0,0.0,1.8
79,2016-03-20,8.7,14.8,4.3,0.0,9.7,1.6
80,2016-03-21,7.2,13.3,2.1,0.0,11.1,1.4
81,2016-03-22,8.9,18.7,-0.1,0.0,11.5,2.6
82,2016-03-23,10.9,18.9,3.3,0.0,8.1,2.6
83,2016-03-24,7.7,11.4,3.4,0.0,3.7,2.8
84,2016-03-25,5.4,11.2,-0.4,0.0,7.0,1.5
85,2016-03-26,5.5,12.6,-1.6,0.0,11.4,1.4
86,2016-03-27,5.5,12.4,-0.8,0.0,4.2,1.9
87,2016-03-28,7.4,14.4,2.4,0.0,7.6,2.5
88,2016-03-29,9.5,16.4,1.5,0.0,6.0,2.3
89,2016-03-30,12.3,18.7,6.0,0.0,2.6,2.4
90,2016-03-31,13.1,20.5,7.0,1.5,4.9,2.0
91,2016-04-01,13.0,15.9,11.6,7.0,1.0,2.9
92,2016-04-02,14.9,20.0,11.2,0.0,3.9,1.2
93,2016-04-03,13.7,18.8,9.3,9.0,0.3,1.6
94,2016-04-04,14.7,18.6,12.6,20.0,0.3,0.9
95,2016-04-05,12.8,18.2,9.1,0.0,6.2,1.9
96,2016-04-06,14.4,22.8,7.1,0.0,8.5,2.2
97,2016-04-07,16.5,23.1,11.3,18.0,0.0,2.7
98,2016-04-08,14.2,18.6,9.5,0.0,4.0,1.8
99,2016-04-09,15.3,23.6,8.0,0.0,7.5,2.3
100,2016-04-10,14.2,20.8,9.9,0.0,0.8,2.2
101,2016-04-11,10.8,14.6,5.0,0.0,6.8,2.6
102,2016-04-12,9.8,17.2,1.7,0.0,10.0,1.7
