,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-0.5,4.3,-6.4,0.0,8.3,2.8
1,2016-01-02,1.5,9.2,-8.4,0.0,7.8,2.5
2,2016-01-03,3.1,13.6,-4.0,0.0,8.2,1.0
3,2016-01-04,2.7,14.2,-3.8,0.0,6.4,0.9
4,2016-01-05,2.4,10.1,-4.3,0.0,6.8,1.2
5,2016-01-06,0.9,4.5,-2.7,0.0,1.1,1.0
6,2016-01-07,-0.6,3.3,-5.7,0.0,1.8,2.0
7,2016-01-08,-0.4,7.7,-7.0,0.0,5.7,1.8
8,2016-01-09,-0.9,5.4,-6.6,0.0,6.6,1.7
9,2016-01-10,-0.5,8.7,-8.6,0.0,8.2,1.6
10,2016-01-11,-1.3,3.6,-6.2,0.0,7.1,2.1
11,2016-01-12,-3.6,1.5,-9.5,0.0,1.3,1.6
12,2016-01-13,-2.7,5.9,-11.4,0.0,8.0,1.6
13,2016-01-14,0.6,6.8,-5.6,0.0,6.8,2.6
14,2016-01-15,-1.9,4.5,-8.6,0.0,6.9,1.9
15,2016-01-16,-3.7,5.0,-10.2,0.0,8.5,1.3
16,2016-01-17,-2.9,2.3,-9.6,1.5,3.3,0.8
17,2016-01-18,-1.0,2.3,-5.7,20.5,0.1,1.9
18,2016-01-19,-3.1,0.0,-7.1,0.0,7.5,3.7
19,2016-01-20,-3.7,-0.3,-8.2,1.5,0.9,3.8
20,2016-01-21,-5.1,0.3,-13.8,0.0,6.4,1.7
21,2016-01-22,-5.9,0.6,-15.3,0.0,7.7,1.6
22,2016-01-23,-4.0,1.8,-9.5,0.0,1.6,1.3
23,2016-01-24,-4.9,-0.4,-9.6,0.0,7.7,3.7
24,2016-01-25,-7.3,-0.9,-15.0,0.0,8.5,2.0
25,2016-01-26,-7.6,3.1,-18.1,0.0,8.8,0.8
26,2016-01-27,-4.3,5.6,-14.1,0.0,8.8,0.8
27,2016-01-28,-3.1,6.5,-12.4,0.0,8.6,0.7
28,2016-01-29,0.7,2.2,-1.2,34.5,0.0,0.7
29,2016-01-30,-0.4,1.7,-3.3,5.5,0.0,0.9
30,2016-01-31,-1.0,3.7,-6.8,0.0,8.7,2.4
31,2016-02-01,-2.2,-0.1,-7.1,0.0,0.0,2.4
32,2016-02-02,-3.4,1.1,-9.0,0.0,7.2,2.6
33,2016-02-03,-4.6,1.4,-11.7,0.0,8.8,1.6
34,2016-02-04,-3.4,5.4,-11.3,0.0,8.4,1.4
35,2016-02-05,-2.4,4.7,-9.4,0.0,8.7,1.0
