,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.0,3.6,-4.4,0.0,4.5,2.9
1,2016-01-02,2.6,6.9,-3.5,2.0,1.0,1.8
2,2016-01-03,6.0,8.3,3.4,0.0,0.0,2.2
3,2016-01-04,4.0,7.5,1.5,1.0,1.0,3.2
4,2016-01-05,1.1,3.4,-0.3,0.0,5.8,4.5
5,2016-01-06,1.7,3.8,0.2,0.0,0.4,2.6
6,2016-01-07,1.0,2.7,-0.3,0.0,2.5,2.2
7,2016-01-08,0.7,4.1,-1.6,0.0,1.9,1.8
8,2016-01-09,0.4,2.5,-0.9,0.0,0.7,1.7
9,2016-01-10,0.0,4.0,-2.5,4.0,1.5,1.9
10,2016-01-11,-2.3,0.2,-4.6,0.0,6.8,4.7
11,2016-01-12,-1.5,0.5,-3.9,0.5,4.3,2.9
12,2016-01-13,-0.5,2.8,-4.0,0.0,4.1,0.9
13,2016-01-14,-0.3,2.8,-4.2,1.0,6.4,2.2
14,2016-01-15,-2.4,2.5,-6.8,0.0,5.9,1.2
15,2016-01-16,-2.5,1.4,-6.7,0.0,2.8,2.0
16,2016-01-17,-1.1,2.8,-3.7,0.0,1.8,1.0
17,2016-01-18,-0.6,2.0,-3.2,23.5,0.0,2.9
18,2016-01-19,0.3,2.3,-4.1,10.5,0.0,
19,2016-01-20,-0.5,3.6,-7.0,0.0,6.0,
20,2016-01-21,0.5,2.5,-1.5,0.0,5.3,4.6
21,2016-01-22,-1.2,1.3,-5.0,0.0,5.0,4.1
22,2016-01-23,-1.4,2.2,-5.5,0.0,2.1,1.5
23,2016-01-24,-2.3,1.6,-4.9,3.5,5.2,2.5
24,2016-01-25,-2.7,0.4,-9.3,1.0,3.2,2.9
25,2016-01-26,0.4,4.4,-2.6,1.0,0.1,0.8
26,2016-01-27,2.4,4.6,0.1,0.0,6.8,3.5
27,2016-01-28,1.9,5.1,-1.7,0.0,6.7,3.3
28,2016-01-29,-0.2,2.0,-3.7,0.0,0.0,2.0
29,2016-01-30,-1.0,2.2,-3.1,1.0,3.3,1.4
30,2016-01-31,-0.1,3.2,-2.0,0.0,3.8,2.5
31,2016-02-01,-1.6,1.1,-3.1,0.0,6.6,2.5
32,2016-02-02,-2.3,0.2,-3.9,1.0,0.0,1.6
33,2016-02-03,-0.6,2.4,-5.4,0.0,5.5,2.3
34,2016-02-04,0.6,4.5,-4.4,0.0,5.6,1.4
35,2016-02-05,1.1,4.2,-1.7,0.0,1.2,1.9
36,2016-02-06,-0.3,3.8,-4.6,0.0,7.2,2.6
37,2016-02-07,-1.8,1.8,-4.5,0.0,8.9,2.8
38,2016-02-08,0.3,6.1,-4.3,0.0,8.1,1.1
39,2016-02-09,2.2,7.3,-0.8,0.0,3.2,1.7
40,2016-02-10,-0.2,1.8,-1.4,0.5,5.1,4.3
41,2016-02-11,0.5,5.2,-4.6,0.0,7.6,3.2
42,2016-02-12,0.1,7.4,-7.5,0.0,9.5,1.0
43,2016-02-13,3.8,7.3,-0.2,0.0,0.1,0.8
44,2016-02-14,6.6,13.4,3.6,0.5,0.0,1.5
45,2016-02-15,-0.3,5.6,-3.6,2.0,1.5,3.2
46,2016-02-16,-1.1,3.3,-4.4,0.5,5.1,1.6
47,2016-02-17,-0.9,2.2,-3.2,1.0,2.2,2.3
48,2016-02-18,3.0,9.4,-2.5,0.0,5.8,2.8
49,2016-02-19,3.4,10.4,-2.4,5.0,4.2,1.8
50,2016-02-20,3.6,6.2,0.4,23.5,0.0,0.9
51,2016-02-21,3.9,9.2,0.4,1.5,0.7,4.4
52,2016-02-22,0.8,4.9,-2.2,0.0,3.2,3.5
53,2016-02-23,0.3,3.9,-3.5,1.5,1.3,1.0
54,2016-02-24,-0.9,1.6,-2.7,0.5,2.0,4.0
55,2016-02-25,-1.2,2.6,-3.5,0.0,6.8,2.1
56,2016-02-26,-0.8,3.4,-3.4,0.0,5.2,1.7
57,2016-02-27,0.9,4.9,-2.6,9.0,4.7,1.6
58,2016-02-28,1.2,5.0,-2.4,0.5,7.9,1.7
59,2016-02-29,3.4,6.5,1.3,3.0,0.0,3.0
60,2016-03-01,-1.4,1.9,-2.9,4.0,1.4,3.8
61,2016-03-02,-0.9,2.3,-3.7,3.0,2.4,
62,2016-03-03,1.8,7.3,-4.2,8.5,1.1,2.9
63,2016-03-04,1.3,7.3,-5.1,0.0,8.3,0.8
64,2016-03-05,2.9,9.6,-4.2,0.0,7.9,1.9
65,2016-03-06,6.9,9.9,4.2,0.0,0.0,1.2
66,2016-03-07,9.3,13.2,6.1,0.5,0.0,1.2
67,2016-03-08,8.9,12.5,4.4,0.0,0.1,2.3
68,2016-03-09,3.5,6.3,2.0,0.0,0.1,3.7
69,2016-03-10,1.9,6.4,-1.2,0.0,8.1,2.4
70,2016-03-11,1.2,5.5,-1.7,0.0,8.7,2.4
71,2016-03-12,0.4,6.8,-5.1,0.0,10.2,1.9
72,2016-03-13,2.0,9.5,-6.9,0.0,5.8,1.3
73,2016-03-14,5.9,11.5,0.6,0.0,5.6,1.3
74,2016-03-15,4.6,8.2,1.6,0.0,8.3,4.9
75,2016-03-16,6.3,13.7,-0.9,0.0,5.8,1.9
76,2016-03-17,7.4,17.0,-1.7,0.0,10.7,2.2
77,2016-03-18,9.6,20.6,-1.1,0.0,7.6,1.1
78,2016-03-19,10.6,16.0,6.9,0.5,0.8,1.8
79,2016-03-20,6.6,11.3,2.3,0.0,3.5,4.8
80,2016-03-21,3.7,9.0,-1.0,0.0,8.0,3.1
81,2016-03-22,5.7,9.9,1.7,2.5,0.7,1.9
82,2016-03-23,5.0,9.7,1.1,0.0,3.0,2.8
83,2016-03-24,3.3,9.3,-2.5,0.0,9.6,3.3
84,2016-03-25,3.0,8.8,-2.9,0.0,9.5,3.3
85,2016-03-26,3.8,10.7,-2.7,0.0,7.8,2.2
86,2016-03-27,4.3,14.2,-5.0,0.0,7.7,1.5
87,2016-03-28,6.8,15.9,-3.0,0.0,11.8,2.1
88,2016-03-29,7.6,17.2,-2.2,0.0,10.7,1.8
