,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.2,10.8,-3.4,0.0,7.3,1.9
1,2016-01-02,2.2,12.9,-4.4,0.0,6.9,1.4
2,2016-01-03,4.5,15.4,-1.8,0.0,6.1,1.7
3,2016-01-04,5.1,14.6,-1.8,0.0,7.3,1.8
4,2016-01-05,4.8,13.6,-1.8,0.0,6.3,1.4
5,2016-01-06,5.0,9.4,0.6,0.0,0.9,1.2
6,2016-01-07,4.9,12.2,0.5,0.0,7.0,1.5
7,2016-01-08,2.8,10.1,-1.8,0.0,7.4,1.6
8,2016-01-09,1.4,9.5,-3.8,0.0,6.6,1.7
9,2016-01-10,3.1,13.0,-3.4,0.0,7.4,1.7
10,2016-01-11,3.1,8.9,-2.2,0.0,4.9,1.4
11,2016-01-12,2.1,3.5,-0.9,0.0,0.0,1.1
12,2016-01-13,0.4,8.2,-4.8,0.0,7.3,1.3
13,2016-01-14,1.5,11.2,-4.7,0.0,7.5,1.4
14,2016-01-15,1.7,8.4,-5.3,0.0,6.8,1.7
15,2016-01-16,4.5,10.8,-0.3,0.0,7.5,1.5
16,2016-01-17,2.1,8.5,-2.5,3.5,3.2,1.5
17,2016-01-18,0.9,3.8,-0.6,49.0,1.8,0.9
18,2016-01-19,-0.3,3.4,-6.3,1.5,7.6,2.0
19,2016-01-20,-0.8,6.4,-8.4,0.0,7.7,2.5
20,2016-01-21,0.1,7.1,-5.7,0.0,6.9,1.6
21,2016-01-22,0.8,8.0,-3.8,0.0,7.7,1.4
22,2016-01-23,0.4,4.5,-3.5,0.0,2.4,1.0
23,2016-01-24,-1.6,2.4,-4.3,0.0,6.1,3.1
24,2016-01-25,-1.3,4.2,-5.9,0.0,8.0,2.8
25,2016-01-26,-1.6,7.4,-8.3,0.0,7.7,1.2
26,2016-01-27,0.3,11.5,-6.5,0.0,8.0,1.6
27,2016-01-28,1.7,11.7,-5.0,0.0,8.1,1.6
28,2016-01-29,2.1,5.1,-1.0,12.5,0.0,1.5
29,2016-01-30,1.4,2.9,0.5,3.0,0.0,1.2
30,2016-01-31,2.5,9.6,-0.6,0.0,5.0,0.9
31,2016-02-01,0.7,2.0,-1.2,1.0,0.0,0.9
32,2016-02-02,2.5,8.5,-1.6,0.5,7.4,1.2
33,2016-02-03,1.3,5.7,-2.6,0.0,1.4,1.1
34,2016-02-04,1.7,8.2,-1.8,0.0,6.2,1.1
35,2016-02-05,2.4,11.3,-3.8,0.0,7.7,1.5
36,2016-02-06,2.8,8.6,-3.2,0.0,4.8,1.7
37,2016-02-07,1.8,8.1,-1.7,1.0,6.7,1.9
38,2016-02-08,0.5,6.7,-4.3,0.0,6.6,1.6
39,2016-02-09,2.4,10.6,-4.6,0.0,5.8,2.2
40,2016-02-10,2.3,9.1,-3.0,0.0,8.7,1.9
41,2016-02-11,1.9,10.5,-4.2,0.0,8.7,1.7
42,2016-02-12,3.9,12.6,-3.7,0.0,3.9,1.4
43,2016-02-13,11.2,21.6,2.7,0.0,5.3,1.6
44,2016-02-14,16.0,24.5,10.5,23.0,6.3,2.0
45,2016-02-15,5.7,15.0,-1.2,2.5,0.0,2.0
46,2016-02-16,0.8,8.6,-2.9,0.0,6.1,
