,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,5.2,10.5,-0.7,0.0,9.5,1.7
1,2016-01-02,9.3,14.6,3.7,4.5,0.7,1.6
2,2016-01-03,12.5,16.2,10.1,2.5,4.1,1.8
3,2016-01-04,11.2,15.0,9.0,0.0,9.3,3.3
4,2016-01-05,10.2,15.0,6.6,2.5,0.5,3.4
5,2016-01-06,8.1,9.6,6.5,18.0,0.0,2.9
6,2016-01-07,6.2,8.7,5.0,0.0,3.9,4.0
7,2016-01-08,5.0,6.9,2.7,0.0,0.1,3.7
8,2016-01-09,4.8,8.7,2.9,0.0,5.0,2.8
9,2016-01-10,5.3,9.2,0.7,0.0,2.0,2.0
10,2016-01-11,5.7,7.6,4.1,5.5,0.0,1.1
11,2016-01-12,4.9,7.3,2.3,2.5,2.8,3.2
12,2016-01-13,3.5,5.8,1.7,0.0,2.5,3.4
13,2016-01-14,4.0,7.1,1.2,0.0,4.9,3.0
14,2016-01-15,3.7,6.7,1.5,0.0,0.0,1.7
15,2016-01-16,4.8,11.0,0.0,0.0,9.5,1.7
16,2016-01-17,6.9,10.9,2.0,10.5,0.0,6.3
17,2016-01-18,6.6,11.1,1.8,2.0,1.9,6.2
18,2016-01-19,1.2,5.1,-0.5,1.5,1.1,6.2
19,2016-01-20,0.6,4.4,-1.5,0.0,9.1,4.6
20,2016-01-21,1.3,3.1,-0.8,0.5,0.0,2.2
21,2016-01-22,3.5,7.5,0.3,0.0,4.2,2.0
22,2016-01-23,3.2,8.2,-1.2,0.0,1.0,3.5
23,2016-01-24,-4.4,-1.0,-6.2,8.5,0.0,4.8
24,2016-01-25,-2.8,0.7,-8.6,0.5,3.8,2.9
25,2016-01-26,2.3,4.1,-0.9,0.0,2.0,2.8
26,2016-01-27,5.0,8.7,1.2,0.0,0.7,1.5
27,2016-01-28,9.7,15.4,3.6,1.0,0.5,1.9
28,2016-01-29,13.7,17.6,11.5,61.5,0.0,2.7
29,2016-01-30,10.7,13.6,6.7,2.0,0.3,3.2
30,2016-01-31,7.5,12.4,3.1,0.0,9.4,2.2
31,2016-02-01,4.8,6.1,2.6,1.0,0.0,2.9
32,2016-02-02,3.3,7.4,0.9,0.0,7.8,3.8
33,2016-02-03,3.7,8.9,0.0,0.0,9.9,3.3
34,2016-02-04,4.5,9.5,0.6,0.0,8.9,3.8
35,2016-02-05,5.1,9.6,2.7,0.0,4.8,3.2
36,2016-02-06,3.6,7.7,0.9,0.0,4.0,4.0
37,2016-02-07,2.8,7.8,-1.1,0.0,9.9,2.6
38,2016-02-08,4.4,9.1,0.1,0.0,9.6,3.2
39,2016-02-09,7.7,11.8,4.0,0.0,8.8,5.1
40,2016-02-10,7.0,13.2,3.2,0.0,10.1,2.4
41,2016-02-11,9.1,16.2,2.1,0.0,7.9,3.8
42,2016-02-12,11.8,14.2,8.9,5.5,0.0,4.9
43,2016-02-13,16.6,20.1,13.7,18.0,0.8,3.7
44,2016-02-14,9.3,16.9,4.1,0.5,0.0,6.1
45,2016-02-15,1.5,4.1,-0.9,0.0,0.9,6.0
46,2016-02-16,1.6,4.2,-1.8,0.0,2.4,3.4
47,2016-02-17,4.5,8.7,2.1,0.0,8.7,3.9
48,2016-02-18,5.4,9.8,1.8,0.0,6.9,2.5
49,2016-02-19,8.8,14.0,2.4,0.5,4.3,2.4
50,2016-02-20,8.9,11.6,6.5,44.0,1.4,5.8
51,2016-02-21,5.3,9.1,2.3,0.0,6.4,4.0
52,2016-02-22,5.7,10.1,0.8,8.5,0.4,3.5
53,2016-02-23,7.8,10.7,4.8,16.0,0.0,3.7
54,2016-02-24,5.0,9.5,0.7,0.0,7.9,4.5
55,2016-02-25,3.1,8.4,0.5,0.0,10.1,3.9
56,2016-02-26,3.5,9.6,-0.7,0.0,9.3,2.3
57,2016-02-27,7.2,12.7,1.0,0.0,3.0,0.9
58,2016-02-28,9.7,16.0,3.5,0.0,7.2,1.5
59,2016-02-29,5.2,10.9,-0.3,0.0,1.4,5.7
60,2016-03-01,1.1,6.2,-2.6,0.0,10.6,4.1
61,2016-03-02,4.7,11.0,-0.8,0.0,10.9,3.0
62,2016-03-03,8.6,14.8,2.1,0.0,10.2,2.0
63,2016-03-04,11.7,18.6,5.2,0.0,10.4,3.7
64,2016-03-05,13.9,19.1,10.0,0.0,6.8,6.9
65,2016-03-06,15.0,18.2,14.0,1.0,1.0,5.4
66,2016-03-07,16.5,21.1,13.3,0.0,9.8,3.2
67,2016-03-08,15.2,21.0,10.8,0.0,9.6,2.2
68,2016-03-09,11.4,17.5,6.1,41.5,1.9,3.6
69,2016-03-10,7.5,10.4,4.8,0.0,0.0,2.8
70,2016-03-11,5.9,10.9,2.6,0.0,9.1,4.2
71,2016-03-12,4.9,11.0,1.1,0.0,11.2,3.0
72,2016-03-13,7.4,12.3,1.8,8.5,0.7,2.6
73,2016-03-14,7.6,12.4,2.6,20.5,5.5,3.2
74,2016-03-15,6.4,12.1,1.9,0.0,11.2,2.0
75,2016-03-16,9.3,16.0,3.2,3.0,5.9,2.4
76,2016-03-17,11.9,18.9,5.4,0.0,10.8,4.2
77,2016-03-18,13.5,16.6,10.7,80.0,0.0,4.6
78,2016-03-19,13.9,17.0,10.2,3.0,0.7,3.6
79,2016-03-20,11.4,18.2,6.1,0.0,11.4,2.0
80,2016-03-21,10.2,15.2,5.0,0.0,10.8,1.4
81,2016-03-22,11.3,16.6,5.0,0.0,10.1,1.7
82,2016-03-23,10.8,14.7,8.1,6.0,0.0,1.6
83,2016-03-24,9.4,15.0,5.0,0.0,6.1,2.4
84,2016-03-25,6.7,11.6,3.5,0.0,0.6,2.6
85,2016-03-26,8.3,14.1,2.1,0.0,11.0,1.7
86,2016-03-27,7.8,12.2,2.2,0.0,9.4,3.4
87,2016-03-28,8.5,14.2,3.4,0.0,11.3,2.7
88,2016-03-29,10.5,15.4,3.7,0.0,7.1,1.6
89,2016-03-30,11.8,14.6,8.8,1.5,0.5,1.2
90,2016-03-31,11.5,12.6,10.2,24.5,0.0,3.3
91,2016-04-01,13.5,16.2,11.6,4.0,1.6,2.5
92,2016-04-02,15.4,19.6,11.7,0.0,6.0,5.1
93,2016-04-03,16.0,20.3,13.6,2.5,0.7,4.4
94,2016-04-04,15.5,16.5,13.9,15.5,0.0,3.0
95,2016-04-05,13.5,17.8,10.4,0.0,4.3,3.3
96,2016-04-06,14.4,19.1,9.8,0.5,0.3,3.8
97,2016-04-07,18.1,20.3,14.0,27.0,0.0,4.4
98,2016-04-08,14.3,16.3,13.1,4.0,0.8,2.9
99,2016-04-09,14.7,17.9,11.8,0.0,0.2,3.6
100,2016-04-10,13.5,15.8,12.3,8.0,0.1,3.0
101,2016-04-11,14.6,20.2,11.8,0.0,4.4,2.5
102,2016-04-12,12.6,17.5,10.1,0.0,3.6,5.7
103,2016-04-13,13.6,15.8,10.6,2.0,0.0,4.3
104,2016-04-14,18.5,23.6,14.2,0.0,10.4,2.8
105,2016-04-15,16.5,23.8,10.6,0.0,11.7,3.2
106,2016-04-16,14.7,18.3,9.9,6.0,4.2,7.0
107,2016-04-17,15.2,20.0,10.1,29.0,10.7,5.4
108,2016-04-18,10.5,11.7,9.4,0.5,0.0,3.0
109,2016-04-19,13.2,19.6,8.1,0.0,12.5,3.0
110,2016-04-20,15.1,21.3,9.0,0.0,11.0,5.0
111,2016-04-21,17.2,20.6,13.5,108.0,0.0,4.9
112,2016-04-22,16.3,21.1,13.4,0.0,9.5,3.6
113,2016-04-23,12.6,16.7,10.6,13.5,0.0,3.4
114,2016-04-24,12.3,13.5,11.1,39.0,0.0,4.1
115,2016-04-25,14.7,15.6,13.4,25.5,0.0,6.0
116,2016-04-26,16.4,18.4,15.6,11.0,0.0,6.8
117,2016-04-27,16.7,18.1,15.6,24.0,0.0,5.3
118,2016-04-28,14.4,16.2,11.6,1.5,0.0,3.8
119,2016-04-29,13.9,20.4,9.5,0.0,12.6,3.2
120,2016-04-30,15.4,21.4,7.7,0.0,12.4,2.0
121,2016-05-01,17.2,23.2,10.4,0.0,11.7,2.0
122,2016-05-02,17.8,24.4,12.5,0.0,10.3,3.6
123,2016-05-03,16.5,21.3,12.7,15.5,0.5,6.7
124,2016-05-04,15.9,20.6,11.2,0.0,12.6,3.9
125,2016-05-05,18.0,23.6,13.5,0.0,7.9,2.2
126,2016-05-06,15.8,18.3,13.4,27.5,0.0,3.5
127,2016-05-07,18.9,23.6,16.0,1.0,3.6,2.5
128,2016-05-08,15.9,16.9,15.1,27.5,0.0,4.1
129,2016-05-09,18.3,19.5,15.2,64.5,0.0,2.0
130,2016-05-10,20.0,22.4,16.0,92.5,0.0,3.3
131,2016-05-11,16.0,19.8,12.1,1.5,4.3,3.5
132,2016-05-12,17.0,23.4,11.0,0.0,10.8,2.5
133,2016-05-13,18.5,24.2,12.8,0.0,12.2,1.9
134,2016-05-14,19.0,24.6,14.1,0.0,2.2,4.2
135,2016-05-15,19.5,23.0,17.8,1.0,0.9,4.8
136,2016-05-16,17.1,22.5,10.2,31.0,0.3,3.6
137,2016-05-17,15.5,22.9,8.0,0.0,12.7,2.1
138,2016-05-18,18.0,25.5,10.6,0.0,12.4,2.8
139,2016-05-19,18.6,23.3,15.0,0.0,6.4,7.3
140,2016-05-20,19.2,23.9,16.2,0.0,9.4,7.1
141,2016-05-21,19.2,24.0,15.7,0.0,5.5,5.6
142,2016-05-22,19.9,26.5,15.3,0.0,8.0,5.2
143,2016-05-23,20.1,25.4,16.2,0.0,8.8,6.9
144,2016-05-24,19.8,23.7,17.0,2.0,0.8,5.6
145,2016-05-25,21.9,23.6,20.5,4.0,0.2,1.7
146,2016-05-26,22.2,26.9,18.9,0.0,5.8,2.3
147,2016-05-27,20.0,26.0,17.1,2.5,1.5,2.4
148,2016-05-28,18.2,19.7,16.6,45.5,0.0,2.2
149,2016-05-29,20.1,21.9,17.9,20.5,0.0,1.5
150,2016-05-30,20.3,26.2,16.7,0.0,7.4,2.9
151,2016-05-31,21.3,26.2,16.0,0.0,10.9,2.2
152,2016-06-01,17.3,20.1,13.4,1.0,0.0,2.0
153,2016-06-02,19.3,26.3,12.7,0.0,11.8,2.3
154,2016-06-03,19.1,25.7,13.6,0.0,6.2,3.6
155,2016-06-04,17.0,18.4,15.8,15.0,0.0,6.1
156,2016-06-05,18.9,21.4,17.6,2.0,0.0,3.5
157,2016-06-06,19.9,23.3,17.7,0.0,0.6,5.5
158,2016-06-07,21.8,26.2,19.1,0.0,8.9,1.8
159,2016-06-08,22.2,26.3,18.9,0.0,3.4,2.1
160,2016-06-09,22.4,27.7,19.2,0.0,6.3,1.8
161,2016-06-10,23.0,28.3,18.8,0.0,7.1,2.3
162,2016-06-11,22.1,26.3,19.8,0.5,1.4,5.8
163,2016-06-12,21.8,23.9,20.5,36.0,0.0,4.1
164,2016-06-13,21.2,22.4,20.5,58.5,0.0,2.0
165,2016-06-14,22.5,27.1,19.5,1.0,6.7,1.5
166,2016-06-15,22.7,28.0,18.5,1.0,4.7,2.8
167,2016-06-16,21.0,22.6,18.4,82.0,0.0,2.3
168,2016-06-17,19.7,22.1,18.4,0.5,0.2,2.5
169,2016-06-18,22.6,27.7,18.0,0.0,7.1,1.4
170,2016-06-19,22.4,24.6,19.8,165.5,0.0,1.7
171,2016-06-20,23.5,24.6,21.4,43.5,0.0,2.7
172,2016-06-21,23.3,24.0,22.1,35.5,0.0,3.1
173,2016-06-22,24.2,25.2,23.5,5.0,0.0,2.3
174,2016-06-23,23.5,26.6,22.5,3.0,1.3,3.0
175,2016-06-24,24.7,26.7,23.1,3.0,0.2,2.4
176,2016-06-25,19.5,24.1,16.4,3.5,0.0,3.3
177,2016-06-26,20.0,25.2,15.5,0.0,13.1,3.0
178,2016-06-27,18.1,22.5,15.8,85.0,0.0,3.2
179,2016-06-28,23.4,24.3,21.9,135.5,0.0,2.2
180,2016-06-29,22.5,24.2,21.0,94.0,0.0,1.7
181,2016-06-30,22.0,24.9,20.3,81.5,1.3,1.6
182,2016-07-01,24.2,28.6,20.5,0.0,4.6,1.2
183,2016-07-02,25.7,29.0,21.1,0.0,6.6,2.4
184,2016-07-03,25.8,29.3,24.0,5.0,5.4,2.1
185,2016-07-04,26.4,29.9,23.9,0.0,10.4,2.0
186,2016-07-05,25.9,31.2,21.9,0.0,9.9,1.9
187,2016-07-06,25.8,31.5,21.7,0.0,11.3,3.1
188,2016-07-07,24.0,30.3,21.2,5.5,3.3,4.1
189,2016-07-08,22.0,23.8,20.7,148.0,0.0,4.2
190,2016-07-09,23.8,26.7,22.0,59.0,0.3,1.5
191,2016-07-10,23.8,27.3,22.9,78.0,0.2,1.8
192,2016-07-11,24.2,25.0,23.1,66.5,0.0,1.9
193,2016-07-12,25.2,27.9,23.2,40.5,1.2,3.1
194,2016-07-13,24.7,26.3,23.6,14.0,0.1,2.3
195,2016-07-14,24.1,25.2,22.5,89.0,0.0,3.3
196,2016-07-15,24.1,29.3,20.5,0.0,12.3,2.6
197,2016-07-16,24.4,27.5,21.9,27.0,0.3,1.7
198,2016-07-17,25.2,28.4,23.1,7.0,1.0,2.4
199,2016-07-18,25.9,30.1,21.7,0.0,12.5,2.0
200,2016-07-19,26.3,31.0,22.6,0.0,8.3,1.9
201,2016-07-20,24.8,32.6,21.0,42.5,4.1,2.2
202,2016-07-21,25.7,31.0,21.6,0.0,9.6,1.4
203,2016-07-22,26.0,30.8,22.2,0.0,10.6,1.9
204,2016-07-23,25.6,32.7,22.6,0.0,4.6,3.4
205,2016-07-24,24.5,28.4,22.3,9.5,3.0,4.1
206,2016-07-25,24.7,29.8,22.1,0.0,7.4,4.6
207,2016-07-26,24.7,29.6,20.9,0.0,8.9,2.7
208,2016-07-27,25.1,30.2,21.0,0.0,10.4,2.2
209,2016-07-28,25.2,31.0,21.9,0.0,5.9,3.8
210,2016-07-29,25.3,30.5,21.7,0.0,9.9,3.9
211,2016-07-30,25.6,30.4,22.4,0.0,10.7,4.2
212,2016-07-31,25.5,30.6,22.2,0.0,9.3,3.1
213,2016-08-01,26.1,31.2,21.6,0.0,8.2,2.0
214,2016-08-02,26.0,32.9,22.4,5.5,7.7,2.0
215,2016-08-03,25.2,30.8,22.7,1.0,7.0,1.7
216,2016-08-04,24.6,29.9,22.3,2.0,4.1,1.8
217,2016-08-05,25.8,30.5,22.6,0.0,7.9,3.9
218,2016-08-06,24.5,28.0,23.0,3.5,3.2,4.2
219,2016-08-07,25.3,30.6,22.8,1.0,4.8,4.1
220,2016-08-08,25.7,31.3,22.4,0.0,3.0,2.3
221,2016-08-09,26.9,32.4,23.5,0.0,8.0,1.8
222,2016-08-10,27.6,32.9,23.7,0.0,10.9,1.6
223,2016-08-11,27.9,33.4,24.5,0.0,8.6,1.7
224,2016-08-12,27.4,32.3,24.6,0.0,7.3,2.0
225,2016-08-13,26.8,32.5,23.2,0.5,7.8,1.5
226,2016-08-14,,,,,6.7,
227,2016-08-15,,,,,,
228,2016-08-16,26.8,31.2,24.0,0.0,8.8,2.8
229,2016-08-17,26.6,31.5,23.1,0.0,9.9,2.4
230,2016-08-18,26.8,31.8,23.6,0.0,8.3,2.2
231,2016-08-19,26.3,32.4,23.0,6.0,6.9,1.0
232,2016-08-20,27.1,32.6,24.2,0.0,8.0,1.4
233,2016-08-21,26.7,32.0,23.1,0.0,10.6,4.3
234,2016-08-22,27.5,32.9,21.7,0.0,10.4,1.8
235,2016-08-23,27.4,33.2,24.1,0.0,8.5,3.1
236,2016-08-24,25.3,30.7,23.4,2.5,5.1,5.2
237,2016-08-25,25.8,30.6,23.3,0.0,7.1,4.9
238,2016-08-26,26.4,32.6,22.7,0.0,10.8,3.7
239,2016-08-27,26.3,31.8,23.4,0.0,9.0,3.8
240,2016-08-28,24.1,27.8,21.8,9.5,0.3,2.7
241,2016-08-29,21.1,26.1,18.2,0.0,6.8,4.7
242,2016-08-30,21.0,25.8,17.3,0.0,5.1,4.3
243,2016-08-31,23.3,26.4,21.2,0.0,9.3,4.0
244,2016-09-01,22.7,27.6,19.2,0.0,4.7,2.5
245,2016-09-02,23.3,27.4,20.6,4.0,1.9,6.6
