,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.1,11.5,-0.1,0.0,8.2,2.3
1,2016-01-02,5.4,11.4,0.7,0.0,4.3,2.7
2,2016-01-03,7.4,14.9,2.8,0.0,7.7,2.8
3,2016-01-04,7.7,14.0,3.8,0.0,5.0,2.9
4,2016-01-05,6.4,12.5,2.1,0.0,2.0,2.0
5,2016-01-06,6.3,11.4,2.5,0.0,1.1,1.9
6,2016-01-07,6.4,11.4,3.0,0.0,6.2,1.9
7,2016-01-08,4.9,10.3,0.6,0.0,5.7,1.4
8,2016-01-09,4.9,11.5,0.7,0.0,6.6,1.7
9,2016-01-10,4.3,10.3,-0.6,0.0,3.0,1.5
10,2016-01-11,5.4,11.2,0.7,0.0,4.5,1.5
11,2016-01-12,4.8,9.7,-0.1,0.0,3.2,2.1
12,2016-01-13,3.3,9.3,-1.7,0.0,6.3,1.8
13,2016-01-14,3.4,8.2,-0.5,0.0,4.4,1.3
14,2016-01-15,3.8,9.2,1.0,0.0,7.0,1.6
15,2016-01-16,3.7,9.8,-1.1,0.0,8.3,1.7
16,2016-01-17,3.6,9.1,-2.0,4.0,4.4,2.0
17,2016-01-18,5.5,10.4,3.4,19.5,0.6,2.1
18,2016-01-19,1.7,5.6,-1.8,0.0,6.2,2.3
19,2016-01-20,-0.1,3.9,-2.1,12.5,3.2,1.7
20,2016-01-21,1.4,6.8,-2.9,0.0,5.8,2.3
21,2016-01-22,2.3,8.3,-1.9,0.0,7.3,2.1
22,2016-01-23,0.6,3.5,-2.6,0.0,0.0,1.1
23,2016-01-24,-1.5,1.7,-5.1,0.0,6.2,1.8
24,2016-01-25,-0.8,5.3,-5.6,0.0,6.0,1.4
25,2016-01-26,2.2,7.2,-2.5,0.0,8.4,2.1
26,2016-01-27,4.1,10.3,0.9,0.0,3.9,2.2
27,2016-01-28,5.6,13.2,-1.6,0.0,6.1,2.2
28,2016-01-29,6.1,7.4,4.6,34.5,0.0,2.2
29,2016-01-30,6.6,10.4,2.2,8.5,0.0,1.5
30,2016-01-31,5.8,12.5,-0.3,0.0,8.6,2.1
31,2016-02-01,5.6,8.5,2.9,0.0,0.0,1.7
32,2016-02-02,4.1,11.5,-1.0,0.0,7.9,2.2
33,2016-02-03,2.5,10.0,-2.9,0.0,8.8,1.9
34,2016-02-04,3.4,10.0,-2.4,0.0,4.4,2.0
35,2016-02-05,5.3,11.4,1.2,0.0,6.2,2.2
36,2016-02-06,4.1,10.4,0.0,0.0,4.3,1.9
37,2016-02-07,3.0,9.1,-2.3,0.0,8.8,2.1
38,2016-02-08,2.3,10.6,-3.6,0.0,8.8,2.2
39,2016-02-09,1.3,3.9,-0.4,8.0,0.1,1.9
40,2016-02-10,2.2,7.6,-1.7,0.0,8.5,1.8
41,2016-02-11,3.5,12.5,-3.2,0.0,8.8,2.4
42,2016-02-12,6.6,9.5,2.2,0.0,0.0,2.6
43,2016-02-13,9.1,10.9,7.4,29.5,0.0,3.4
44,2016-02-14,12.1,16.9,8.5,40.5,0.2,1.3
45,2016-02-15,5.8,10.1,-1.2,0.5,4.9,2.2
46,2016-02-16,1.2,7.0,-2.0,0.0,2.6,1.6
47,2016-02-17,2.0,8.5,-1.6,0.0,4.7,2.2
48,2016-02-18,3.4,10.8,-2.4,0.0,9.1,2.2
49,2016-02-19,7.0,14.9,-0.1,0.0,8.4,2.5
50,2016-02-20,6.9,8.5,4.6,23.5,0.0,2.7
51,2016-02-21,5.9,9.2,1.1,0.0,6.8,2.4
52,2016-02-22,5.1,10.9,-0.7,0.0,1.5,1.6
53,2016-02-23,7.9,13.8,2.6,0.0,6.0,1.9
54,2016-02-24,4.9,10.4,-0.7,0.0,9.2,2.5
55,2016-02-25,3.1,10.0,-2.2,0.0,9.1,1.9
56,2016-02-26,2.4,8.5,-1.6,0.0,4.8,1.7
57,2016-02-27,4.4,10.8,-1.5,0.5,2.9,2.0
58,2016-02-28,7.1,14.8,1.7,0.0,9.5,2.6
59,2016-02-29,5.9,9.6,-0.2,3.5,0.3,2.3
60,2016-03-01,1.4,6.7,-1.5,0.0,7.8,1.7
61,2016-03-02,3.0,9.5,-1.3,0.0,5.3,1.9
62,2016-03-03,5.8,13.7,-0.4,0.0,6.0,2.6
63,2016-03-04,9.1,18.2,1.5,0.0,9.8,2.9
64,2016-03-05,10.5,17.0,6.8,0.0,2.2,3.0
65,2016-03-06,14.1,19.6,9.9,2.0,0.7,2.4
66,2016-03-07,15.3,20.6,12.7,0.0,1.6,1.9
67,2016-03-08,15.5,22.6,11.5,0.0,6.7,2.2
68,2016-03-09,9.5,12.6,5.9,21.0,0.0,1.6
69,2016-03-10,7.1,11.2,3.0,0.0,1.0,1.7
70,2016-03-11,6.3,14.0,0.5,0.0,10.1,1.5
71,2016-03-12,5.1,13.0,-1.5,0.0,10.1,2.1
72,2016-03-13,6.8,13.4,-0.2,0.5,4.1,1.8
73,2016-03-14,5.7,7.5,2.9,14.5,0.0,0.9
74,2016-03-15,6.0,12.7,0.3,0.0,10.0,2.1
75,2016-03-16,7.0,14.2,-0.2,0.0,4.3,2.3
76,2016-03-17,11.5,21.9,3.8,0.0,10.1,3.1
77,2016-03-18,12.6,18.6,6.3,12.0,4.0,2.7
78,2016-03-19,15.0,21.6,11.5,50.5,4.0,2.0
79,2016-03-20,10.3,16.4,4.4,0.0,10.2,1.8
80,2016-03-21,8.1,16.4,1.7,0.0,10.2,1.9
81,2016-03-22,8.4,17.3,0.0,0.0,10.1,2.2
82,2016-03-23,10.7,18.2,4.2,0.0,7.2,2.6
83,2016-03-24,8.5,13.6,2.2,0.0,9.9,2.6
84,2016-03-25,5.9,13.3,0.3,0.0,9.4,2.0
85,2016-03-26,6.6,15.2,-0.9,0.0,10.2,1.8
86,2016-03-27,9.2,17.6,1.0,0.0,9.7,2.4
87,2016-03-28,9.8,18.0,4.1,0.0,6.6,2.3
88,2016-03-29,10.9,18.6,3.0,0.0,8.5,2.3
89,2016-03-30,13.5,20.4,7.2,0.0,9.3,2.6
90,2016-03-31,13.5,21.7,6.5,0.0,9.2,2.7
91,2016-04-01,12.2,15.9,9.1,0.5,0.1,2.2
92,2016-04-02,14.7,20.0,9.6,0.0,0.7,1.9
