,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,3.7,7.2,1.5,4.0,0.4,2.4
1,2016-01-02,8.2,9.7,5.4,17.5,0.0,2.8
2,2016-01-03,9.3,11.0,7.9,4.0,0.2,1.7
3,2016-01-04,8.2,13.6,4.4,3.0,2.5,2.3
4,2016-01-05,3.6,5.7,1.7,17.5,0.0,1.3
5,2016-01-06,4.9,7.8,2.4,2.5,1.2,1.3
6,2016-01-07,4.3,5.8,2.4,4.0,0.0,3.0
7,2016-01-08,2.7,4.1,1.2,9.5,0.0,1.4
8,2016-01-09,2.6,4.2,1.4,2.0,0.0,1.8
9,2016-01-10,3.4,6.3,0.9,27.0,0.0,2.8
10,2016-01-11,1.0,2.8,-0.2,8.0,0.0,2.4
11,2016-01-12,0.8,1.7,0.3,2.5,0.0,1.9
12,2016-01-13,1.9,4.6,0.3,12.0,1.1,1.9
13,2016-01-14,0.6,3.2,-2.7,15.0,0.0,1.7
14,2016-01-15,-1.1,2.3,-4.6,0.0,2.4,0.4
15,2016-01-16,1.0,2.7,-2.5,3.5,0.1,1.5
16,2016-01-17,1.7,3.8,-2.0,6.0,0.8,
17,2016-01-18,3.0,6.1,1.7,9.0,0.0,3.0
18,2016-01-19,1.2,5.8,-1.3,32.5,0.3,6.0
19,2016-01-20,1.5,4.8,-1.3,15.5,0.6,3.6
20,2016-01-21,2.3,3.3,0.8,3.0,0.0,2.8
21,2016-01-22,1.9,4.1,1.0,5.0,1.7,3.6
22,2016-01-23,0.8,2.8,-1.1,0.0,0.0,2.0
23,2016-01-24,-1.2,0.2,-2.6,40.0,0.0,2.0
24,2016-01-25,0.5,2.3,-2.9,8.0,0.9,3.6
25,2016-01-26,3.3,6.1,1.2,0.0,0.3,2.5
26,2016-01-27,3.6,5.4,2.1,22.5,0.0,2.4
27,2016-01-28,3.7,5.4,2.1,10.5,0.3,1.0
28,2016-01-29,0.9,2.4,0.0,11.0,0.0,1.3
29,2016-01-30,0.9,2.7,-0.6,7.5,0.1,
30,2016-01-31,1.3,3.4,-0.1,17.5,0.0,
31,2016-02-01,0.6,1.5,-0.3,4.5,0.0,
32,2016-02-02,1.3,3.9,-0.1,1.0,1.9,3.2
33,2016-02-03,1.0,2.0,0.2,6.0,0.0,1.5
34,2016-02-04,2.6,6.1,-1.4,8.5,3.0,2.5
