,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,7.6,9.8,5.3,0.0,8.1,5.8
1,2016-01-02,11.3,13.1,8.9,0.0,1.3,6.8
2,2016-01-03,12.9,14.6,11.1,0.0,8.6,4.3
3,2016-01-04,12.5,14.4,10.7,0.0,8.5,5.0
4,2016-01-05,9.1,11.6,6.5,0.5,0.0,3.5
5,2016-01-06,8.1,9.2,6.7,0.0,5.5,4.9
6,2016-01-07,5.6,7.6,4.2,0.0,6.5,6.4
7,2016-01-08,4.5,6.3,2.7,0.0,4.7,7.6
8,2016-01-09,5.3,7.9,3.0,0.0,7.2,5.8
9,2016-01-10,6.1,9.1,4.4,0.0,8.5,3.7
10,2016-01-11,7.0,9.3,5.7,0.0,6.9,3.3
11,2016-01-12,6.0,8.7,4.8,0.0,8.1,3.2
12,2016-01-13,3.5,5.3,1.4,0.0,2.4,7.2
13,2016-01-14,4.6,7.7,3.3,0.0,5.0,4.3
14,2016-01-15,6.0,9.3,3.2,0.0,7.2,2.3
15,2016-01-16,7.9,8.8,6.1,0.5,0.0,2.4
16,2016-01-17,9.3,11.1,7.6,10.0,0.0,7.6
17,2016-01-18,4.9,8.9,-0.4,3.0,1.7,9.2
18,2016-01-19,-0.6,1.4,-1.9,0.0,3.7,10.2
19,2016-01-20,0.5,3.7,-2.6,0.0,8.6,6.6
20,2016-01-21,3.5,5.0,2.1,0.0,0.0,3.8
21,2016-01-22,4.1,6.5,2.3,0.0,7.5,3.3
22,2016-01-23,0.3,4.0,-5.4,0.0,2.3,6.9
23,2016-01-24,-4.3,-2.3,-6.1,0.0,1.4,11.6
24,2016-01-25,-0.1,2.5,-3.7,0.0,4.6,8.1
25,2016-01-26,3.4,6.1,0.7,0.0,1.9,7.4
26,2016-01-27,6.6,8.3,4.4,0.0,5.1,6.2
27,2016-01-28,7.1,8.4,5.2,18.5,0.0,4.3
28,2016-01-29,7.6,8.8,6.6,23.5,0.0,7.0
29,2016-01-30,8.3,9.1,7.5,0.0,0.1,4.5
30,2016-01-31,6.7,8.3,5.2,0.0,7.3,4.3
31,2016-02-01,4.6,7.1,2.6,0.0,5.9,3.4
32,2016-02-02,3.5,7.0,1.6,0.0,6.6,2.2
33,2016-02-03,4.7,7.3,3.4,0.0,9.6,4.0
34,2016-02-04,5.3,8.2,3.5,0.0,7.8,5.4
35,2016-02-05,6.1,8.6,4.9,0.0,9.1,5.2
36,2016-02-06,3.7,6.2,1.9,0.0,7.0,5.8
37,2016-02-07,3.1,4.1,1.0,10.0,0.0,2.9
38,2016-02-08,5.7,9.5,2.4,0.0,9.3,7.7
39,2016-02-09,7.5,9.9,5.5,0.0,10.2,8.4
40,2016-02-10,7.3,9.2,5.7,0.0,10.4,3.2
41,2016-02-11,10.6,12.5,7.6,0.0,8.2,4.6
42,2016-02-12,13.6,15.7,12.0,12.5,0.7,6.6
43,2016-02-13,15.9,19.4,13.1,11.0,2.4,5.3
44,2016-02-14,7.2,13.3,1.8,0.5,0.9,8.8
45,2016-02-15,1.0,3.4,-1.3,0.0,9.3,9.5
46,2016-02-16,3.2,6.2,0.4,0.0,2.6,7.7
47,2016-02-17,4.3,7.7,2.4,0.0,10.5,5.8
48,2016-02-18,6.9,9.6,4.1,0.0,8.7,5.2
49,2016-02-19,10.3,13.5,9.3,0.0,4.3,4.9
50,2016-02-20,7.8,10.3,3.8,16.5,0.0,3.7
51,2016-02-21,4.1,7.1,1.8,0.0,10.5,6.0
52,2016-02-22,7.2,11.4,4.1,0.0,1.4,2.3
53,2016-02-23,8.7,12.5,6.1,0.0,8.1,3.4
54,2016-02-24,3.4,6.6,1.3,16.0,0.1,4.0
55,2016-02-25,3.3,6.8,0.7,0.0,10.7,4.6
